frame_start,frame_end,frame_time,is_delayed
64002624,93429549611937,93429485609313,True
64002744,93429641068092,93429577065348,True
64001051,93428173202008,93428109200957,True
64002601,93429531835477,93429467832876,True
63999582,93427825476765,93427761477183,True
64002541,93429472391356,93429408388815,True
64002654,93429570119647,93429506116993,True
64001281,93428234787900,93428170786619,True
64002031,93428798482227,93428734480196,True
64001178,93428193414093,93428129412915,True
64002593,93429502576880,93429438574287,True
64004133,93431901424046,93431837419913,True
64001259,93428224124565,93428160123306,True
64002872,93429747138988,93429683136116,True
64002563,93429480252034,93429416249471,True
64001215,93428203781959,93428139780744,True
64002609,93429536588394,93429472585785,True
64002639,93429559461000,93429495458361,True
64000670,93428091855333,93428027854663,True
64001325,93428260363006,93428196361681,True
64001237,93428212893574,93428148892337,True
64001303,93428247465453,93428183464150,True
63999443,93427220343892,93427156344449,True
63999487,93427232861446,93427168861959,True
64002585,93429492052400,93429428049815,True
64002684,93429593189910,93429529187226,True
64002699,93429605204182,93429541201483,True
64003501,93430957650098,93430893646597,True
64002669,93429584486836,93429520484167,True
64002474,93429468887970,93429404885496,True
