datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 16:02:41 UTC 2023,4.8,162875,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 16:02:43 UTC 2023,4.8,165719,20.13 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:02:44 UTC 2023,4.8,191155,20.13 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:02:46 UTC 2023,4.8,221823,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:02:48 UTC 2023,4.8,187279,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:02:50 UTC 2023,4.8,185912,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:02:51 UTC 2023,4.8,184400,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:02:52 UTC 2023,4.8,184640,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:02:54 UTC 2023,4.8,184857,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:02:55 UTC 2023,4.8,185992,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:02:57 UTC 2023,4.8,185952,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:02:58 UTC 2023,4.8,185711,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:00 UTC 2023,4.8,185684,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:01 UTC 2023,4.8,182624,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:02 UTC 2023,4.8,182476,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:04 UTC 2023,4.8,182208,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:05 UTC 2023,4.8,181484,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:07 UTC 2023,44,181468,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:08 UTC 2023,44,181480,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:10 UTC 2023,44,181476,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:11 UTC 2023,44,181299,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:12 UTC 2023,44,181267,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:14 UTC 2023,44,180823,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:15 UTC 2023,44,180855,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:17 UTC 2023,44,180822,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:18 UTC 2023,44,180847,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:19 UTC 2023,44,180827,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:21 UTC 2023,44,180839,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:22 UTC 2023,44,180814,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:24 UTC 2023,44,180821,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:25 UTC 2023,44,180822,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:27 UTC 2023,44,180830,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:28 UTC 2023,44,180842,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:30 UTC 2023,44,180834,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:31 UTC 2023,44,180947,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:32 UTC 2023,44,180923,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:34 UTC 2023,44,180923,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:35 UTC 2023,44,180947,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:37 UTC 2023,44,180927,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:38 UTC 2023,44,180951,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:40 UTC 2023,44,180923,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:41 UTC 2023,44,179787,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:42 UTC 2023,44,179751,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:44 UTC 2023,44,180167,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 16:03:45 UTC 2023,44,179945,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:47 UTC 2023,44,179937,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:48 UTC 2023,44,179913,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:50 UTC 2023,44,179900,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:51 UTC 2023,44,180189,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:52 UTC 2023,44,179905,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:54 UTC 2023,44,179909,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:55 UTC 2023,44,179921,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:57 UTC 2023,44,179888,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:03:58 UTC 2023,44,179925,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:00 UTC 2023,44,179893,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:01 UTC 2023,44,179901,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:02 UTC 2023,44,179926,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:04 UTC 2023,44,179925,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:05 UTC 2023,44,179913,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:07 UTC 2023,44,179925,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:08 UTC 2023,44,179925,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:10 UTC 2023,44,179909,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:11 UTC 2023,44,179937,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 16:04:12 UTC 2023,44,179897,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:14 UTC 2023,44,179889,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:15 UTC 2023,44,179918,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:17 UTC 2023,44,179864,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:18 UTC 2023,44,179893,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:19 UTC 2023,44,179866,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:21 UTC 2023,44,179877,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:22 UTC 2023,44,179893,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:24 UTC 2023,44,179881,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:25 UTC 2023,44,179884,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:27 UTC 2023,44,179873,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:28 UTC 2023,44,179885,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:29 UTC 2023,44,179882,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:31 UTC 2023,44,179873,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:32 UTC 2023,44,179913,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:34 UTC 2023,44,179877,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:35 UTC 2023,44,179909,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:37 UTC 2023,44,179876,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:38 UTC 2023,44,179897,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 16:04:40 UTC 2023,44,179877,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:04:41 UTC 2023,44,180010,26.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
