datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 16:07:08 UTC 2023,7.5,164130,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 16:07:09 UTC 2023,7.5,172546,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:07:10 UTC 2023,7.5,176566,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:07:12 UTC 2023,7.5,176495,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:07:14 UTC 2023,52,164992,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:07:15 UTC 2023,52,168282,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:07:17 UTC 2023,52,168432,25.65 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:07:19 UTC 2023,52,171670,25.83 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:20 UTC 2023,52,197133,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:21 UTC 2023,52,192452,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:23 UTC 2023,52,191112,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:24 UTC 2023,52,191043,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:26 UTC 2023,59,191316,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:27 UTC 2023,59,190912,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:29 UTC 2023,59,191032,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:30 UTC 2023,59,191064,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:31 UTC 2023,29,190847,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:33 UTC 2023,29,191135,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:35 UTC 2023,29,190883,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:36 UTC 2023,29,190927,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:37 UTC 2023,29,190980,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:39 UTC 2023,29,190592,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:40 UTC 2023,29,185160,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:41 UTC 2023,29,205502,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Sun Nov 26 16:07:43 UTC 2023,29,204398,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:44 UTC 2023,29,203106,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:46 UTC 2023,29,203126,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:47 UTC 2023,29,203707,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Sun Nov 26 16:07:48 UTC 2023,29,203718,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:07:50 UTC 2023,17,203708,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Sun Nov 26 16:07:51 UTC 2023,17,203693,53.84 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
