datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 16:20:13 UTC 2023,36,161025,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 16:20:15 UTC 2023,36,159652,19.67 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:16 UTC 2023,36,178492,19.67 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:18 UTC 2023,36,189105,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:19 UTC 2023,36,165075,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:21 UTC 2023,36,168929,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:23 UTC 2023,36,163990,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:24 UTC 2023,36,164002,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:26 UTC 2023,36,163921,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:27 UTC 2023,36,165277,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:29 UTC 2023,36,165125,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:30 UTC 2023,36,165017,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:32 UTC 2023,36,164989,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:33 UTC 2023,36,165001,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
Sun Nov 26 16:20:34 UTC 2023,36,164893,25.65 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1804800
