datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 21:11:40 UTC 2023,30,171196,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 21:11:41 UTC 2023,30,171678,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:43 UTC 2023,30,162951,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:44 UTC 2023,30,165553,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:46 UTC 2023,30,164605,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:47 UTC 2023,30,163377,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:49 UTC 2023,30,163952,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:50 UTC 2023,30,164012,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:51 UTC 2023,30,164021,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:53 UTC 2023,30,164037,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:54 UTC 2023,30,165427,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:55 UTC 2023,30,164652,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:57 UTC 2023,30,164928,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:11:58 UTC 2023,30,164908,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:00 UTC 2023,30,164515,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:01 UTC 2023,30,164599,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:02 UTC 2023,30,164788,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:04 UTC 2023,30,164744,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:05 UTC 2023,30,164739,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:06 UTC 2023,30,165100,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:08 UTC 2023,30,164452,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:09 UTC 2023,30,164539,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:11 UTC 2023,30,164443,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:12 UTC 2023,30,164047,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:13 UTC 2023,30,164055,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:15 UTC 2023,30,164020,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:16 UTC 2023,30,164011,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:18 UTC 2023,30,164003,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:19 UTC 2023,30,163999,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:20 UTC 2023,30,163988,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:22 UTC 2023,30,164016,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:23 UTC 2023,30,163991,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:25 UTC 2023,30,163999,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:26 UTC 2023,30,164007,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:27 UTC 2023,30,164000,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:29 UTC 2023,30,164008,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:30 UTC 2023,30,164000,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:32 UTC 2023,30,163935,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:33 UTC 2023,30,163964,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:34 UTC 2023,30,163940,4.17 MB (128.88 KB is purgeable),1516800
Thu Nov 23 21:12:36 UTC 2023,30,163944,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:37 UTC 2023,30,163960,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:38 UTC 2023,30,163944,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:40 UTC 2023,30,164180,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:41 UTC 2023,30,164170,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:43 UTC 2023,30,164238,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:44 UTC 2023,30,164064,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:45 UTC 2023,30,164043,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:47 UTC 2023,30,164051,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:48 UTC 2023,30,164032,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:50 UTC 2023,30,164312,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:51 UTC 2023,30,164047,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:52 UTC 2023,30,164035,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:54 UTC 2023,30,164031,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:55 UTC 2023,30,164036,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:56 UTC 2023,30,164035,4.17 MB (128.88 KB is purgeable),1516800
Thu Nov 23 21:12:58 UTC 2023,30,164055,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:12:59 UTC 2023,30,164036,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:01 UTC 2023,30,164039,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:02 UTC 2023,30,164051,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:03 UTC 2023,30,164040,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:05 UTC 2023,30,164052,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:06 UTC 2023,30,164040,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:08 UTC 2023,30,164036,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:09 UTC 2023,30,164068,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:10 UTC 2023,30,164036,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:12 UTC 2023,30,164027,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:13 UTC 2023,30,164043,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:14 UTC 2023,30,164027,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 21:13:16 UTC 2023,30,164016,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:17 UTC 2023,30,164003,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:19 UTC 2023,30,163999,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:13:20 UTC 2023,30,164020,4.17 MB (128.88 KB is purgeable),1804800
