datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 13:14:41 UTC 2023,63,164768,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 13:14:42 UTC 2023,63,158816,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:14:43 UTC 2023,63,166273,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:14:45 UTC 2023,63,155272,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:14:47 UTC 2023,63,154354,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:14:48 UTC 2023,63,154387,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:14:50 UTC 2023,63,154351,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:14:51 UTC 2023,63,154547,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:14:53 UTC 2023,63,154299,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:14:54 UTC 2023,63,154295,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:14:55 UTC 2023,63,155091,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:14:57 UTC 2023,63,155075,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:14:58 UTC 2023,63,155367,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:00 UTC 2023,63,154939,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:01 UTC 2023,63,155131,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:02 UTC 2023,63,155127,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:04 UTC 2023,63,154939,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:05 UTC 2023,63,155183,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:06 UTC 2023,63,155187,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:08 UTC 2023,63,154927,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:09 UTC 2023,63,154935,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:10 UTC 2023,36,155238,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:12 UTC 2023,36,154107,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:13 UTC 2023,36,154107,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:15 UTC 2023,36,154123,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:16 UTC 2023,36,154023,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:17 UTC 2023,36,154019,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:19 UTC 2023,36,154039,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:20 UTC 2023,36,153990,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:21 UTC 2023,36,153986,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:23 UTC 2023,36,153990,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:24 UTC 2023,36,153982,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:26 UTC 2023,36,154002,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:27 UTC 2023,36,153990,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:28 UTC 2023,36,153985,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:30 UTC 2023,36,153990,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:31 UTC 2023,36,153986,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:33 UTC 2023,36,153958,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:34 UTC 2023,36,153946,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:35 UTC 2023,36,153942,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:37 UTC 2023,36,153962,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:38 UTC 2023,36,153946,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:40 UTC 2023,36,154126,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:41 UTC 2023,36,154126,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:42 UTC 2023,36,154149,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:44 UTC 2023,36,154009,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:45 UTC 2023,36,153989,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:47 UTC 2023,36,154009,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:48 UTC 2023,36,153989,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:49 UTC 2023,36,153989,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:15:51 UTC 2023,36,154273,4.16 MB (111.86 KB is purgeable),1804800
