datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 13:09:52 UTC 2023,3.4,171391,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 13:09:53 UTC 2023,3.4,164418,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:09:54 UTC 2023,3.4,175435,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:09:56 UTC 2023,3.4,165119,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:09:58 UTC 2023,3.4,163954,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:10:00 UTC 2023,63,164064,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:10:01 UTC 2023,63,164185,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:10:03 UTC 2023,63,163396,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:10:04 UTC 2023,63,163296,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:10:05 UTC 2023,63,163308,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 13:10:07 UTC 2023,63,165173,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:08 UTC 2023,63,167985,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:10 UTC 2023,63,165391,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:11 UTC 2023,63,165656,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:13 UTC 2023,63,165357,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:15 UTC 2023,63,165347,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:16 UTC 2023,63,165081,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:17 UTC 2023,63,165101,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:19 UTC 2023,63,164813,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:20 UTC 2023,63,164805,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:22 UTC 2023,63,164953,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:23 UTC 2023,63,163992,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:24 UTC 2023,63,163992,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:26 UTC 2023,63,164012,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:27 UTC 2023,63,163976,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:28 UTC 2023,63,164028,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:30 UTC 2023,63,164048,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:31 UTC 2023,63,163952,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:33 UTC 2023,63,163976,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:34 UTC 2023,63,163956,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:35 UTC 2023,63,163952,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:37 UTC 2023,63,163964,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:38 UTC 2023,63,163952,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:39 UTC 2023,63,163960,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:41 UTC 2023,63,163980,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:42 UTC 2023,63,163960,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:43 UTC 2023,63,163888,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:45 UTC 2023,63,163904,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:46 UTC 2023,63,163888,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:48 UTC 2023,63,163888,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:49 UTC 2023,63,163912,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:50 UTC 2023,63,163916,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:52 UTC 2023,63,164141,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:53 UTC 2023,63,164120,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:54 UTC 2023,63,164112,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:56 UTC 2023,63,163915,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:57 UTC 2023,63,163899,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:10:58 UTC 2023,63,163895,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:00 UTC 2023,63,163911,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:01 UTC 2023,63,164163,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:03 UTC 2023,63,163979,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:04 UTC 2023,63,163895,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:05 UTC 2023,63,164786,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:07 UTC 2023,63,163914,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:08 UTC 2023,63,163978,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:09 UTC 2023,63,163982,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:11 UTC 2023,63,163966,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:12 UTC 2023,63,163950,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:13 UTC 2023,63,163954,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:15 UTC 2023,63,163966,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:16 UTC 2023,63,163950,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:18 UTC 2023,63,163950,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:19 UTC 2023,63,163950,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:20 UTC 2023,63,163930,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:22 UTC 2023,63,163942,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:23 UTC 2023,63,163909,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:24 UTC 2023,63,163913,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:26 UTC 2023,63,163921,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:27 UTC 2023,63,163817,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:29 UTC 2023,63,163809,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:30 UTC 2023,63,163817,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:31 UTC 2023,63,163813,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:33 UTC 2023,63,163829,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:34 UTC 2023,63,163789,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:36 UTC 2023,63,163737,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:37 UTC 2023,63,163717,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:38 UTC 2023,63,163700,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:40 UTC 2023,63,163648,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:41 UTC 2023,63,163668,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:42 UTC 2023,63,163644,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:44 UTC 2023,63,163668,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:45 UTC 2023,63,163660,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:47 UTC 2023,63,163660,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:48 UTC 2023,63,163664,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:49 UTC 2023,63,163652,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 13:11:51 UTC 2023,63,163622,4.42 MB (383.86 KB is purgeable),1804800
