datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 13:29:40 UTC 2023,35,148907,4.14 MB (94.84 KB is purgeable),1363200
Fri Nov 24 13:29:41 UTC 2023,35,165831,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:29:43 UTC 2023,35,178567,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:29:44 UTC 2023,35,182531,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:29:46 UTC 2023,35,169391,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:29:47 UTC 2023,35,166807,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:29:49 UTC 2023,35,160144,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:29:51 UTC 2023,35,160556,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:29:53 UTC 2023,35,160492,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:29:54 UTC 2023,35,161658,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:29:55 UTC 2023,35,161530,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:29:57 UTC 2023,35,161294,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:29:58 UTC 2023,35,161298,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:00 UTC 2023,35,161238,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:01 UTC 2023,35,161270,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:03 UTC 2023,35,161282,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:04 UTC 2023,35,161490,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:05 UTC 2023,35,161482,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:07 UTC 2023,35,161486,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:08 UTC 2023,35,161438,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:10 UTC 2023,35,161048,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:11 UTC 2023,40,160624,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:13 UTC 2023,40,160648,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:14 UTC 2023,40,160624,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:15 UTC 2023,40,160636,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:17 UTC 2023,40,160664,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:18 UTC 2023,40,160656,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:20 UTC 2023,40,160664,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:21 UTC 2023,40,160656,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:23 UTC 2023,40,160664,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:24 UTC 2023,40,160668,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:26 UTC 2023,40,160676,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:27 UTC 2023,40,160660,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:29 UTC 2023,40,160672,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:30 UTC 2023,40,160664,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:31 UTC 2023,40,160784,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:33 UTC 2023,40,160812,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:34 UTC 2023,40,160796,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:36 UTC 2023,40,160816,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:37 UTC 2023,40,160788,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:39 UTC 2023,40,159529,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:40 UTC 2023,40,159477,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:42 UTC 2023,40,159461,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:43 UTC 2023,40,159362,4.42 MB (383.86 KB is purgeable),1363200
Fri Nov 24 13:30:45 UTC 2023,40,159378,4.42 MB (383.86 KB is purgeable),1363200
