datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 06:34:21 UTC 2023,31,172750,12.03 MB (7.99 MB is purgeable),1804800
Thu Nov 23 06:34:23 UTC 2023,31,170134,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:24 UTC 2023,31,169947,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:25 UTC 2023,31,170695,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:27 UTC 2023,31,176995,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:28 UTC 2023,31,173749,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:30 UTC 2023,31,173343,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:32 UTC 2023,31,172340,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:33 UTC 2023,31,172655,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:34 UTC 2023,31,172211,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:36 UTC 2023,31,172207,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:37 UTC 2023,31,172194,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:39 UTC 2023,31,172194,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:40 UTC 2023,31,172189,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:41 UTC 2023,31,172213,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:43 UTC 2023,31,171801,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:44 UTC 2023,56,171816,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:45 UTC 2023,56,171843,12.33 MB (8.28 MB is purgeable),1651200
Thu Nov 23 06:34:47 UTC 2023,56,171823,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:48 UTC 2023,56,171843,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:50 UTC 2023,56,171843,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:51 UTC 2023,56,171812,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:52 UTC 2023,56,171832,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:54 UTC 2023,56,171816,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:55 UTC 2023,56,168351,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:56 UTC 2023,56,168363,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:58 UTC 2023,56,168355,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:34:59 UTC 2023,56,168299,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:01 UTC 2023,56,168295,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:02 UTC 2023,56,168291,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:03 UTC 2023,56,168311,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:05 UTC 2023,56,168283,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:06 UTC 2023,56,168295,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:07 UTC 2023,56,168299,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:09 UTC 2023,56,168295,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:10 UTC 2023,56,168283,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:12 UTC 2023,56,168295,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:13 UTC 2023,56,168279,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:14 UTC 2023,56,168307,12.33 MB (8.28 MB is purgeable),1651200
Thu Nov 23 06:35:16 UTC 2023,56,168275,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:17 UTC 2023,56,168269,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:18 UTC 2023,56,168273,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:20 UTC 2023,56,168269,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:21 UTC 2023,56,168277,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:23 UTC 2023,56,168299,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:24 UTC 2023,56,168287,12.33 MB (8.28 MB is purgeable),1804800
Thu Nov 23 06:35:25 UTC 2023,56,168305,12.33 MB (8.28 MB is purgeable),1804800
