datetime,cpu,mem,GPU_mem,cpu_clockspeed
Wed Nov 22 22:44:01 UTC 2023,61,169512,4.13 MB (85.08 KB is purgeable),1804800
Wed Nov 22 22:44:03 UTC 2023,61,160999,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:04 UTC 2023,61,195452,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:06 UTC 2023,61,170638,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:07 UTC 2023,61,169289,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:09 UTC 2023,61,168137,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:10 UTC 2023,61,168647,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:12 UTC 2023,61,168693,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:13 UTC 2023,61,168377,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:14 UTC 2023,61,168170,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:16 UTC 2023,61,169642,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:17 UTC 2023,61,168950,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:18 UTC 2023,61,169162,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:20 UTC 2023,61,169149,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:21 UTC 2023,61,168768,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:23 UTC 2023,61,168849,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:24 UTC 2023,61,169367,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:25 UTC 2023,61,168719,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:27 UTC 2023,61,168975,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:28 UTC 2023,61,167687,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:29 UTC 2023,61,165756,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:31 UTC 2023,61,165684,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:32 UTC 2023,61,163996,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:34 UTC 2023,61,161056,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:35 UTC 2023,61,161048,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:36 UTC 2023,61,161044,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:38 UTC 2023,61,161040,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:39 UTC 2023,34,161012,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:40 UTC 2023,34,161011,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:42 UTC 2023,34,161015,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:43 UTC 2023,34,161003,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:44 UTC 2023,34,160995,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:46 UTC 2023,34,161003,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:47 UTC 2023,34,160995,4.43 MB (391.11 KB is purgeable),1651200
Wed Nov 22 22:44:48 UTC 2023,34,161015,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:50 UTC 2023,34,160995,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:51 UTC 2023,34,161007,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:52 UTC 2023,34,160971,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:54 UTC 2023,34,160959,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:55 UTC 2023,34,160951,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:56 UTC 2023,34,160975,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:58 UTC 2023,34,160951,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:44:59 UTC 2023,34,160959,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:45:00 UTC 2023,34,161146,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:45:02 UTC 2023,34,161150,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:45:03 UTC 2023,34,161141,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:45:05 UTC 2023,34,160964,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:45:06 UTC 2023,34,160941,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:45:07 UTC 2023,34,160957,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 22:45:09 UTC 2023,34,160941,4.43 MB (391.11 KB is purgeable),1804800
