datetime,cpu,mem,GPU_mem,cpu_clockspeed
Wed Nov 22 23:00:13 UTC 2023,31,171307,4.13 MB (85.08 KB is purgeable),1804800
Wed Nov 22 23:00:15 UTC 2023,31,178422,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:16 UTC 2023,31,170973,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:17 UTC 2023,31,171332,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:19 UTC 2023,31,168038,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:21 UTC 2023,31,167032,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:22 UTC 2023,31,167459,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:24 UTC 2023,31,167699,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:25 UTC 2023,31,167739,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:26 UTC 2023,31,167711,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:28 UTC 2023,31,169223,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:29 UTC 2023,31,168459,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:31 UTC 2023,31,168715,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:32 UTC 2023,31,168303,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:33 UTC 2023,31,168414,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:35 UTC 2023,31,168410,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:36 UTC 2023,31,168394,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:37 UTC 2023,31,168646,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:39 UTC 2023,31,168661,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:40 UTC 2023,31,168341,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:42 UTC 2023,31,168337,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:43 UTC 2023,31,166992,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:44 UTC 2023,31,160844,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:46 UTC 2023,31,160856,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:47 UTC 2023,31,160868,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:48 UTC 2023,31,160816,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:50 UTC 2023,31,160804,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:51 UTC 2023,31,160816,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:52 UTC 2023,31,160776,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:54 UTC 2023,31,160808,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:55 UTC 2023,31,160776,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:57 UTC 2023,31,160792,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:58 UTC 2023,31,160796,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:00:59 UTC 2023,31,160792,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:01:01 UTC 2023,31,160780,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:01:02 UTC 2023,31,160812,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:01:03 UTC 2023,31,160784,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:01:05 UTC 2023,31,160760,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:01:06 UTC 2023,31,160744,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:01:08 UTC 2023,31,160740,4.41 MB (374.09 KB is purgeable),1804800
Wed Nov 22 23:01:09 UTC 2023,31,160752,4.41 MB (374.09 KB is purgeable),1804800
