datetime,cpu,mem,GPU_mem,cpu_clockspeed
Wed Nov 22 23:05:19 UTC 2023,33,163280,4.13 MB (85.08 KB is purgeable),1804800
Wed Nov 22 23:05:20 UTC 2023,33,174041,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:22 UTC 2023,33,168250,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:23 UTC 2023,33,179439,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:25 UTC 2023,33,169064,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:26 UTC 2023,33,168840,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:28 UTC 2023,33,169975,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:29 UTC 2023,33,169945,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:31 UTC 2023,33,170483,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:32 UTC 2023,33,170627,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:33 UTC 2023,33,171348,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:35 UTC 2023,33,171702,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:36 UTC 2023,33,172018,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:38 UTC 2023,33,171556,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:39 UTC 2023,33,171748,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:40 UTC 2023,33,171766,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:42 UTC 2023,33,171602,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:43 UTC 2023,33,171934,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:44 UTC 2023,33,171974,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:46 UTC 2023,33,171602,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:47 UTC 2023,33,168528,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:48 UTC 2023,33,167074,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:50 UTC 2023,33,164252,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:51 UTC 2023,33,164342,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:53 UTC 2023,33,164402,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:54 UTC 2023,33,164432,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:55 UTC 2023,33,164480,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:57 UTC 2023,33,164532,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:58 UTC 2023,33,164538,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:05:59 UTC 2023,33,164628,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:01 UTC 2023,33,164650,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:02 UTC 2023,33,164632,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:04 UTC 2023,33,164652,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:05 UTC 2023,33,164648,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:06 UTC 2023,33,164658,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:08 UTC 2023,33,164634,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:09 UTC 2023,33,164642,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:11 UTC 2023,33,164594,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:12 UTC 2023,33,164598,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:13 UTC 2023,33,164558,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:15 UTC 2023,33,164606,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:16 UTC 2023,33,164610,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:17 UTC 2023,33,164749,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:19 UTC 2023,33,164781,4.43 MB (391.11 KB is purgeable),1651200
Wed Nov 22 23:06:20 UTC 2023,33,164795,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:22 UTC 2023,33,164700,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:23 UTC 2023,33,164814,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:25 UTC 2023,33,164790,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:26 UTC 2023,33,164704,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:28 UTC 2023,33,164992,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:29 UTC 2023,33,164980,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:30 UTC 2023,33,164712,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:32 UTC 2023,33,164688,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:33 UTC 2023,33,164696,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:35 UTC 2023,33,164714,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:36 UTC 2023,33,164714,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:37 UTC 2023,33,164666,4.43 MB (391.11 KB is purgeable),1651200
Wed Nov 22 23:06:39 UTC 2023,33,164722,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:40 UTC 2023,33,164722,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:41 UTC 2023,33,164674,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:43 UTC 2023,33,164730,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:44 UTC 2023,33,164734,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:45 UTC 2023,33,164686,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:47 UTC 2023,33,164746,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:48 UTC 2023,33,164754,4.43 MB (391.11 KB is purgeable),1516800
Wed Nov 22 23:06:50 UTC 2023,33,164670,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:51 UTC 2023,33,164734,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:52 UTC 2023,33,164758,4.43 MB (391.11 KB is purgeable),1651200
Wed Nov 22 23:06:54 UTC 2023,33,164650,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:55 UTC 2023,33,164726,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:56 UTC 2023,33,164752,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:58 UTC 2023,33,164684,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:06:59 UTC 2023,33,164772,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:01 UTC 2023,33,164800,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:02 UTC 2023,33,164740,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:04 UTC 2023,33,164758,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:05 UTC 2023,33,164750,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:07 UTC 2023,33,164778,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:08 UTC 2023,33,164760,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:09 UTC 2023,33,164742,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:11 UTC 2023,33,164780,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:12 UTC 2023,33,164776,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:14 UTC 2023,33,164752,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:15 UTC 2023,33,164780,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:16 UTC 2023,33,164802,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:18 UTC 2023,33,164726,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:19 UTC 2023,33,164772,4.43 MB (391.11 KB is purgeable),1651200
Wed Nov 22 23:07:21 UTC 2023,33,164832,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:22 UTC 2023,33,164896,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:23 UTC 2023,33,164948,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:25 UTC 2023,33,164956,4.43 MB (391.11 KB is purgeable),1651200
Wed Nov 22 23:07:26 UTC 2023,33,164744,4.43 MB (391.11 KB is purgeable),1651200
Wed Nov 22 23:07:27 UTC 2023,33,164820,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:29 UTC 2023,33,164818,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:30 UTC 2023,33,164806,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:32 UTC 2023,33,164830,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:33 UTC 2023,33,164810,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:34 UTC 2023,33,164836,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:36 UTC 2023,33,164834,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:37 UTC 2023,33,164830,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:38 UTC 2023,33,164850,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:40 UTC 2023,33,164830,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:41 UTC 2023,33,164770,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:43 UTC 2023,33,164854,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:44 UTC 2023,33,164834,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:45 UTC 2023,33,164786,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:47 UTC 2023,33,164842,4.43 MB (391.11 KB is purgeable),1651200
Wed Nov 22 23:07:48 UTC 2023,33,164842,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:50 UTC 2023,33,164782,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:51 UTC 2023,33,164818,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:52 UTC 2023,33,164822,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:54 UTC 2023,33,164762,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:55 UTC 2023,33,164794,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:56 UTC 2023,33,164814,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:58 UTC 2023,33,164742,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:07:59 UTC 2023,33,164894,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:01 UTC 2023,33,164922,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:02 UTC 2023,33,164742,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:03 UTC 2023,33,164794,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:05 UTC 2023,33,164790,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:06 UTC 2023,33,164794,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:08 UTC 2023,33,164818,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:09 UTC 2023,33,164806,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:10 UTC 2023,33,164810,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:12 UTC 2023,33,164802,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:13 UTC 2023,33,164786,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:15 UTC 2023,33,164818,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:16 UTC 2023,33,164790,4.43 MB (391.11 KB is purgeable),1804800
Wed Nov 22 23:08:17 UTC 2023,33,164802,4.43 MB (391.11 KB is purgeable),1804800
