Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701014003343,130310,4445,139465,4169000,100
1701014003451,131225,4445,139465,4169000,100
1701014003562,136413,4445,139465,4169000,100
1701014003668,136413,4445,139465,4169000,100
1701014003774,133361,4445,139465,4169000,100
1701014003880,141601,4445,139465,4169000,100
1701014003985,137329,4445,139465,4169000,100
1701014004091,129089,4445,139465,4169000,100
1701014004196,134277,4445,139465,4169000,100
1701014004305,136108,4445,139465,4169000,100
1701014004413,139770,4445,139465,4169000,100
1701014004518,141601,4445,139465,4169000,100
1701014004623,136108,4445,139465,4169000,100
1701014004730,136108,4445,139465,4169000,100
1701014004837,138855,4445,139465,4169000,100
1701014004953,137329,4445,139465,4169000,100
1701014005063,137939,4445,139465,4169000,100
1701014005173,144958,4445,139465,4169000,100
1701014005281,141296,4445,139465,4169000,100
1701014005391,133972,4445,139465,4169000,100
1701014005497,130615,4445,139465,4169000,100
1701014005605,133361,4445,139465,4169000,100
1701014005718,145874,4445,139465,4169000,100
1701014005826,137939,4445,139465,4169000,100
1701014005939,140686,4445,139465,4169000,100
1701014006055,137329,4445,139465,4169000,100
1701014006166,139465,4445,139465,4169000,100
1701014006288,133972,4445,139465,4169000,100
1701014006405,135498,4445,139465,4169000,100
1701014006514,138855,4445,139465,4169000,100
1701014006622,135803,4445,139465,4169000,100
1701014006768,134887,4445,139465,4169000,100
1701014006872,137329,4445,139465,4169000,100
1701014006983,132141,4445,139465,4169000,100
1701014007090,136108,4445,139465,4169000,100
1701014007199,139465,4445,139465,4169000,100
1701014007307,138855,4445,139465,4169000,100
1701014007422,136413,4445,139465,4169000,100
1701014007525,137329,4445,139465,4169000,100
1701014007628,135803,4445,139465,4169000,100
1701014007742,137024,4445,139465,4169000,100
1701014007862,134582,4445,139465,4169000,100
1701014007971,135498,4445,139465,4169000,100
1701014008094,134277,4445,139465,4169000,100
