datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 14:15:30 UTC 2023,31,195391,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 14:15:32 UTC 2023,31,159124,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 14:15:35 UTC 2023,31,158571,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:37 UTC 2023,31,157642,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:39 UTC 2023,31,156337,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:40 UTC 2023,31,157763,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:42 UTC 2023,31,157711,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:44 UTC 2023,31,157419,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:45 UTC 2023,31,157403,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:47 UTC 2023,31,157399,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:48 UTC 2023,31,157386,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:15:50 UTC 2023,31,157395,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:51 UTC 2023,31,157471,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:15:52 UTC 2023,31,157479,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:54 UTC 2023,31,157503,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:15:56 UTC 2023,31,157575,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:57 UTC 2023,31,157168,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:15:59 UTC 2023,31,157160,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:16:00 UTC 2023,31,157184,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:16:02 UTC 2023,31,157160,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:16:03 UTC 2023,31,157188,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:16:04 UTC 2023,31,157154,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:16:06 UTC 2023,31,157162,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:08 UTC 2023,31,157190,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:10 UTC 2023,31,157178,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:16:13 UTC 2023,31,157170,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:16:15 UTC 2023,31,157014,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:17 UTC 2023,31,157005,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:19 UTC 2023,31,157014,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:16:21 UTC 2023,31,157006,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:23 UTC 2023,31,156998,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:25 UTC 2023,31,156966,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:27 UTC 2023,31,155970,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:16:28 UTC 2023,31,155957,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:30 UTC 2023,31,155761,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:32 UTC 2023,31,155769,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:16:33 UTC 2023,31,155777,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:35 UTC 2023,31,156022,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:16:37 UTC 2023,31,156129,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:16:39 UTC 2023,31,155725,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:16:40 UTC 2023,31,155713,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 14:16:42 UTC 2023,31,155721,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 14:16:44 UTC 2023,31,155717,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:45 UTC 2023,31,155725,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:47 UTC 2023,31,155737,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:49 UTC 2023,31,155733,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:51 UTC 2023,31,155721,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:16:52 UTC 2023,31,155713,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:16:54 UTC 2023,31,155736,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 14:16:56 UTC 2023,31,155729,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:16:57 UTC 2023,31,155741,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:16:59 UTC 2023,31,155729,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:17:01 UTC 2023,31,155741,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:17:04 UTC 2023,31,155749,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 14:17:07 UTC 2023,31,155757,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:17:10 UTC 2023,31,155697,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 14:17:12 UTC 2023,31,155704,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:17:14 UTC 2023,31,155693,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 14:17:17 UTC 2023,31,155733,4.42 MB (383.86 KB is purgeable),1804800
