datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sat Nov 25 18:47:12 UTC 2023,35,181675,19.95 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sat Nov 25 18:47:14 UTC 2023,35,171483,20.04 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:15 UTC 2023,35,195367,21.23 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:17 UTC 2023,35,183213,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:18 UTC 2023,35,183421,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:20 UTC 2023,35,181462,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:21 UTC 2023,35,182559,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:23 UTC 2023,35,183091,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:25 UTC 2023,35,183164,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:26 UTC 2023,35,185062,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:28 UTC 2023,35,185238,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:29 UTC 2023,35,185128,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:30 UTC 2023,35,185120,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:32 UTC 2023,35,185139,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:33 UTC 2023,35,185111,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:35 UTC 2023,35,185095,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:36 UTC 2023,35,185262,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:38 UTC 2023,35,185270,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:39 UTC 2023,35,183973,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:40 UTC 2023,35,183949,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:42 UTC 2023,35,166701,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:43 UTC 2023,35,166354,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:45 UTC 2023,35,166350,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:46 UTC 2023,35,165994,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:48 UTC 2023,35,165970,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:49 UTC 2023,35,165994,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:50 UTC 2023,35,165970,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:52 UTC 2023,35,165910,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:53 UTC 2023,35,165910,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:55 UTC 2023,35,165915,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:56 UTC 2023,35,165930,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:58 UTC 2023,35,165910,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:47:59 UTC 2023,35,165930,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:00 UTC 2023,35,165910,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:02 UTC 2023,35,163994,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:03 UTC 2023,35,163991,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:05 UTC 2023,35,163994,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:06 UTC 2023,35,164014,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:08 UTC 2023,35,163990,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:09 UTC 2023,35,164014,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:10 UTC 2023,35,163998,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:12 UTC 2023,35,162588,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:13 UTC 2023,35,162541,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
