datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sat Nov 25 18:48:26 UTC 2023,35,168075,19.95 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sat Nov 25 18:48:28 UTC 2023,35,161000,20.04 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:29 UTC 2023,35,168642,20.04 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:31 UTC 2023,35,199267,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:32 UTC 2023,35,164980,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:34 UTC 2023,35,164732,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:35 UTC 2023,35,163835,29.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:48:37 UTC 2023,35,177778,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:38 UTC 2023,35,189175,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:40 UTC 2023,35,188251,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:41 UTC 2023,35,188598,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:43 UTC 2023,35,188050,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:44 UTC 2023,35,187780,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:46 UTC 2023,35,187768,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:47 UTC 2023,35,187768,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:49 UTC 2023,35,187753,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:50 UTC 2023,35,187780,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:51 UTC 2023,35,187868,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:53 UTC 2023,35,187876,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:54 UTC 2023,35,187904,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:56 UTC 2023,35,187734,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:57 UTC 2023,35,187366,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:48:59 UTC 2023,35,187342,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:49:00 UTC 2023,35,187378,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:49:02 UTC 2023,35,187350,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:49:03 UTC 2023,35,187349,57.30 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
