datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 11:57:07 UTC 2023,39,168572,4.14 MB (94.84 KB is purgeable),1363200
Thu Nov 23 11:57:08 UTC 2023,39,176707,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:57:10 UTC 2023,39,168914,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:57:12 UTC 2023,39,159639,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:57:13 UTC 2023,39,160068,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:57:15 UTC 2023,39,159948,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:57:17 UTC 2023,39,160090,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:57:18 UTC 2023,39,159902,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:19 UTC 2023,39,159791,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:21 UTC 2023,39,161220,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:22 UTC 2023,39,160180,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:24 UTC 2023,39,160188,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:25 UTC 2023,39,160436,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:26 UTC 2023,39,160040,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:28 UTC 2023,39,160081,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:29 UTC 2023,39,160068,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:31 UTC 2023,39,160020,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:32 UTC 2023,39,160301,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:33 UTC 2023,39,160280,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:35 UTC 2023,39,159996,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:36 UTC 2023,39,160059,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:38 UTC 2023,39,159315,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:39 UTC 2023,39,158910,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:40 UTC 2023,39,158918,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:42 UTC 2023,39,158879,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 11:57:43 UTC 2023,39,158883,4.16 MB (111.86 KB is purgeable),1804800
