datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 11:47:28 UTC 2023,41,157634,4.14 MB (94.84 KB is purgeable),1363200
Thu Nov 23 11:47:30 UTC 2023,41,161231,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:31 UTC 2023,41,177921,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:33 UTC 2023,41,176541,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:34 UTC 2023,41,164290,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:36 UTC 2023,41,155548,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:38 UTC 2023,41,155609,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:39 UTC 2023,41,155797,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:41 UTC 2023,41,156009,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:43 UTC 2023,41,157362,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:44 UTC 2023,41,157302,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:45 UTC 2023,41,156982,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:47 UTC 2023,41,156966,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:48 UTC 2023,41,156964,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:50 UTC 2023,41,156914,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:51 UTC 2023,41,156905,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:52 UTC 2023,41,157062,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:54 UTC 2023,41,157046,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:55 UTC 2023,41,157045,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:57 UTC 2023,41,157049,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:58 UTC 2023,41,157049,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:47:59 UTC 2023,41,156716,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:01 UTC 2023,41,156320,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:02 UTC 2023,41,156333,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:04 UTC 2023,41,156349,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:05 UTC 2023,41,156337,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:06 UTC 2023,41,156348,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:08 UTC 2023,41,156337,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:09 UTC 2023,41,156349,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:11 UTC 2023,41,156337,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:12 UTC 2023,41,156349,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:14 UTC 2023,41,156333,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:15 UTC 2023,41,156329,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:17 UTC 2023,41,156349,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 11:48:18 UTC 2023,41,156317,4.16 MB (111.86 KB is purgeable),1363200
