datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 11:59:39 UTC 2023,39,170898,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 11:59:41 UTC 2023,39,182345,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:42 UTC 2023,39,166067,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:44 UTC 2023,39,160746,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:45 UTC 2023,39,161703,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:47 UTC 2023,39,160593,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:48 UTC 2023,32,160914,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:50 UTC 2023,32,160907,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:51 UTC 2023,32,160823,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:53 UTC 2023,32,160834,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:54 UTC 2023,32,162374,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:55 UTC 2023,32,161546,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:57 UTC 2023,32,161741,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 11:59:58 UTC 2023,32,161362,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:00:00 UTC 2023,32,161452,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:00:01 UTC 2023,32,161461,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:00:02 UTC 2023,32,161437,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:00:04 UTC 2023,32,161712,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:00:05 UTC 2023,32,161706,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:00:07 UTC 2023,32,161343,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:00:08 UTC 2023,32,161363,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:00:10 UTC 2023,32,161143,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:00:11 UTC 2023,32,160202,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:00:13 UTC 2023,32,160227,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:00:14 UTC 2023,32,160202,4.42 MB (383.86 KB is purgeable),1804800
