datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 16:47:03 UTC 2023,31,159747,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 16:47:05 UTC 2023,31,189044,19.67 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 16:47:06 UTC 2023,31,178666,19.67 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 16:47:08 UTC 2023,31,213293,26.17 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 16:47:10 UTC 2023,31,191586,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:11 UTC 2023,31,190094,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:13 UTC 2023,31,189542,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:14 UTC 2023,31,189210,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:16 UTC 2023,31,189098,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:17 UTC 2023,31,190695,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:19 UTC 2023,31,189911,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:20 UTC 2023,31,189879,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:22 UTC 2023,31,190187,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:23 UTC 2023,31,189762,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:24 UTC 2023,31,189855,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:26 UTC 2023,31,189834,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:27 UTC 2023,31,190047,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:29 UTC 2023,31,190039,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:30 UTC 2023,31,189775,54.36 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 16:47:32 UTC 2023,31,188214,54.36 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1363200
Sun Nov 26 16:47:33 UTC 2023,31,182214,54.36 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:47:35 UTC 2023,31,177967,54.36 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:47:36 UTC 2023,31,177382,54.36 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:47:38 UTC 2023,31,177347,54.36 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:47:39 UTC 2023,31,177306,54.36 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:47:41 UTC 2023,31,177278,54.36 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:47:42 UTC 2023,31,177218,54.36 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
