datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 16:29:43 UTC 2023,5,163437,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 16:29:45 UTC 2023,5,173257,20.04 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:29:47 UTC 2023,5,161732,20.04 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:29:48 UTC 2023,5,194463,25.36 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 16:29:50 UTC 2023,5,210928,54.74 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sun Nov 26 16:29:52 UTC 2023,5,188255,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:29:53 UTC 2023,5,178141,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:29:55 UTC 2023,5,177129,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:29:56 UTC 2023,5,177025,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:29:58 UTC 2023,5,177997,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:29:59 UTC 2023,5,177958,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:01 UTC 2023,5,177694,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:02 UTC 2023,5,177710,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:04 UTC 2023,5,177694,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:05 UTC 2023,5,177690,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:06 UTC 2023,5,177710,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:08 UTC 2023,5,177770,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:09 UTC 2023,5,177790,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:11 UTC 2023,5,177774,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:12 UTC 2023,5,177731,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:13 UTC 2023,5,174712,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:15 UTC 2023,5,174329,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:16 UTC 2023,5,174344,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:18 UTC 2023,5,174324,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:19 UTC 2023,5,174344,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:21 UTC 2023,5,174320,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:22 UTC 2023,5,174312,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:23 UTC 2023,5,174328,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:25 UTC 2023,5,174320,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:26 UTC 2023,5,174333,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:28 UTC 2023,5,174332,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:29 UTC 2023,5,174317,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1363200
Sun Nov 26 16:30:30 UTC 2023,5,174336,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:32 UTC 2023,5,174301,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:33 UTC 2023,5,174333,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:35 UTC 2023,5,174313,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:36 UTC 2023,5,174321,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:38 UTC 2023,5,174297,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:39 UTC 2023,5,174309,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:40 UTC 2023,5,174321,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:42 UTC 2023,5,174305,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:43 UTC 2023,5,172187,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:45 UTC 2023,5,172161,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:46 UTC 2023,5,172177,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:48 UTC 2023,5,171976,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:49 UTC 2023,5,171969,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:50 UTC 2023,5,171969,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:52 UTC 2023,5,171949,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:53 UTC 2023,5,172325,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:55 UTC 2023,5,171933,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:56 UTC 2023,5,171937,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:30:58 UTC 2023,5,171933,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1651200
Sun Nov 26 16:30:59 UTC 2023,5,171937,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:00 UTC 2023,5,171953,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:02 UTC 2023,5,171937,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:03 UTC 2023,5,171961,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:05 UTC 2023,5,171936,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:06 UTC 2023,5,171957,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:08 UTC 2023,5,171953,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:09 UTC 2023,5,171949,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:10 UTC 2023,5,171957,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:12 UTC 2023,5,171937,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:13 UTC 2023,5,171964,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:15 UTC 2023,5,171933,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:16 UTC 2023,5,171948,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:18 UTC 2023,5,171929,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:19 UTC 2023,5,171925,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:21 UTC 2023,5,171929,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:22 UTC 2023,5,171925,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:23 UTC 2023,5,171925,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1651200
Sun Nov 26 16:31:25 UTC 2023,5,171897,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:26 UTC 2023,5,171925,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1651200
Sun Nov 26 16:31:28 UTC 2023,5,171901,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 16:31:29 UTC 2023,5,171908,54.74 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1651200
