datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 16:44:50 UTC 2023,31,169842,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 16:44:52 UTC 2023,31,164098,19.67 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:44:53 UTC 2023,31,170013,19.67 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:44:55 UTC 2023,31,204063,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:44:57 UTC 2023,31,164568,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:44:58 UTC 2023,31,163029,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:00 UTC 2023,31,163476,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:01 UTC 2023,31,162976,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:03 UTC 2023,31,163624,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:04 UTC 2023,31,163620,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:05 UTC 2023,31,164370,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:07 UTC 2023,31,164337,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:08 UTC 2023,31,164653,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:09 UTC 2023,31,164172,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:11 UTC 2023,31,164289,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:12 UTC 2023,31,164309,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:14 UTC 2023,31,164169,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:15 UTC 2023,31,164456,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:17 UTC 2023,31,164430,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:18 UTC 2023,31,164146,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:19 UTC 2023,31,164189,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:21 UTC 2023,31,164149,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:22 UTC 2023,31,163481,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:24 UTC 2023,31,163465,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:25 UTC 2023,31,163461,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:27 UTC 2023,31,163453,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:28 UTC 2023,31,163449,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:30 UTC 2023,31,163441,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:31 UTC 2023,31,163433,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:32 UTC 2023,31,163461,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:34 UTC 2023,31,163445,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:35 UTC 2023,31,163453,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:36 UTC 2023,31,163465,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:38 UTC 2023,31,163448,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:39 UTC 2023,31,163461,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1516800
Sun Nov 26 16:45:41 UTC 2023,31,163449,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:42 UTC 2023,31,163393,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:44 UTC 2023,31,163405,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:45 UTC 2023,31,163393,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:46 UTC 2023,31,163417,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:48 UTC 2023,31,163402,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:49 UTC 2023,31,163416,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:51 UTC 2023,31,163625,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:52 UTC 2023,31,163619,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:53 UTC 2023,31,163524,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:55 UTC 2023,31,163488,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:56 UTC 2023,31,163512,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:58 UTC 2023,31,163488,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:45:59 UTC 2023,31,163492,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:46:01 UTC 2023,31,163773,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:46:02 UTC 2023,31,163500,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:46:03 UTC 2023,31,163520,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:46:05 UTC 2023,31,163503,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1516800
Sun Nov 26 16:46:06 UTC 2023,31,163520,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:46:08 UTC 2023,31,163508,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:46:09 UTC 2023,31,163503,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:46:10 UTC 2023,31,163528,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 16:46:12 UTC 2023,31,163503,26.17 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
