Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701027612165,10681,4447,2136,4169000,100
1701027612270,10681,4447,2136,4169000,100
1701027612378,10681,4447,2136,4169000,100
1701027612482,10681,4447,2136,4169000,100
1701027612591,10681,4447,2136,4169000,100
1701027612695,10681,4447,2136,4169000,100
1701027612800,10681,4447,2136,4169000,100
1701027612904,10681,4447,2136,4169000,100
1701027613008,10681,4447,2136,4169000,100
1701027613113,10681,4447,2136,4169000,100
1701027613218,10681,4447,2136,4169000,100
1701027613324,10681,4447,2136,4169000,100
1701027613429,10681,4447,2136,4169000,100
1701027613535,10681,4447,2136,4169000,100
1701027613640,10681,4447,2136,4169000,100
1701027613744,10681,4447,2136,4169000,100
1701027613848,10681,4447,2136,4169000,100
1701027613956,10681,4447,2136,4169000,100
1701027614073,10681,4447,2136,4169000,100
1701027614178,10681,4447,2136,4169000,100
1701027614283,10681,4447,2136,4169000,100
1701027614388,10681,4447,2136,4169000,100
1701027614494,10681,4447,2136,4169000,100
1701027614601,10681,4447,2136,4169000,100
1701027614706,10681,4447,2136,4169000,100
1701027614809,10681,4447,2136,4169000,100
1701027614920,10681,4447,2136,4169000,100
1701027615027,10681,4447,2136,4169000,100
1701027615132,10681,4447,2136,4169000,100
1701027615260,10681,4447,2136,4169000,100
1701027615374,10681,4447,2136,4169000,100
1701027615489,10681,4447,2136,4169000,100
1701027615605,10681,4447,2136,4169000,100
1701027615713,10681,4447,2136,4169000,100
1701027615824,10681,4447,2136,4169000,100
1701027615930,10681,4447,2136,4169000,100
1701027616046,10681,4447,2136,4169000,100
1701027616152,10681,4447,2136,4169000,100
1701027616261,10681,4447,2136,4169000,100
1701027616375,10681,4447,2136,4169000,100
1701027616484,10681,4447,2136,4169000,100
1701027616594,10681,4447,2136,4169000,100
1701027616707,10681,4447,2136,4169000,100
1701027616820,10681,4447,2136,4169000,100
1701027616927,10681,4447,2136,4169000,100
1701027617036,10681,4447,2136,4169000,100
1701027617144,10681,4447,2136,4169000,100
1701027617248,10681,4447,2136,4169000,100
1701027617360,10681,4447,2136,4169000,100
1701027617478,10681,4447,2136,4169000,100
1701027617586,11596,4447,2136,4169000,100
1701027617698,11596,4447,2136,4169000,100
1701027617809,11596,4447,2136,4169000,100
1701027617931,11596,4447,2136,4169000,100
1701027618039,11596,4447,2136,4169000,100
1701027618150,11596,4447,2136,4169000,100
1701027618263,11596,4447,2136,4169000,100
1701027618370,11596,4447,2136,4169000,100
1701027618477,11596,4447,2136,4169000,100
1701027618598,11596,4447,2136,4169000,100
1701027618711,11596,4447,2136,4169000,100
1701027618818,11596,4447,2136,4169000,100
1701027618926,11596,4447,2136,4169000,100
1701027619034,11596,4447,2136,4169000,100
1701027619140,11596,4447,2136,4169000,100
1701027619246,11596,4447,2136,4169000,100
1701027619355,11596,4447,2136,4169000,100
1701027619462,11596,4447,2136,4169000,100
1701027619577,11596,4447,2136,4169000,100
1701027619681,11596,4447,2136,4169000,100
1701027619787,11596,4447,2136,4169000,100
1701027619894,11596,4447,2136,4169000,100
1701027620009,11596,4447,2136,4169000,100
1701027620115,11596,4447,2136,4169000,100
1701027620244,11596,4447,2136,4169000,100
1701027620352,11596,4447,2136,4169000,100
1701027620462,11596,4447,2136,4169000,100
1701027620566,11596,4447,2136,4169000,100
1701027620672,11596,4447,2136,4169000,100
1701027620779,11596,4447,2136,4169000,100
1701027620888,11596,4447,2136,4169000,100
1701027620994,11596,4447,2136,4169000,100
1701027621101,11596,4447,2136,4169000,100
1701027621213,11596,4447,2136,4169000,100
1701027621327,11596,4447,2136,4169000,100
1701027621435,11596,4447,2136,4169000,100
1701027621542,11596,4447,2136,4169000,100
1701027621649,11596,4447,2136,4169000,100
1701027621753,11596,4447,2136,4169000,100
1701027621860,11596,4447,2136,4169000,100
