datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 20:48:16 UTC 2023,5.8,183576,19.76 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 20:48:17 UTC 2023,5.8,185577,20.23 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:19 UTC 2023,5.8,171668,20.23 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:20 UTC 2023,5.8,212221,26.59 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:22 UTC 2023,5.8,187107,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:23 UTC 2023,5.8,171575,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:25 UTC 2023,5.8,170999,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:27 UTC 2023,5.8,171357,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:28 UTC 2023,5.8,171273,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:29 UTC 2023,5.8,171293,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:31 UTC 2023,5.8,172137,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:32 UTC 2023,5.8,172137,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:34 UTC 2023,5.8,171881,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:35 UTC 2023,5.8,171857,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:37 UTC 2023,5.8,171793,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:38 UTC 2023,5.8,171762,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:39 UTC 2023,5.8,171747,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:41 UTC 2023,5.8,171866,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:42 UTC 2023,5.8,171850,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:44 UTC 2023,5.8,171874,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:45 UTC 2023,5.8,171814,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:48:47 UTC 2023,5.8,171438,27.79 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
