datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 20:50:29 UTC 2023,5.8,158132,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 20:50:31 UTC 2023,5.8,174674,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:50:32 UTC 2023,5.8,177016,47.95 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:50:34 UTC 2023,5.8,195707,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:50:35 UTC 2023,5.8,176075,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:37 UTC 2023,5.8,176053,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:38 UTC 2023,5.8,175287,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:40 UTC 2023,5.8,175285,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:41 UTC 2023,5.8,174443,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:43 UTC 2023,5.8,175776,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:45 UTC 2023,5.8,175667,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:46 UTC 2023,5.8,176916,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:48 UTC 2023,5.8,176360,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:49 UTC 2023,5.8,176467,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:51 UTC 2023,5.8,176476,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:53 UTC 2023,5.8,176468,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:54 UTC 2023,5.8,175228,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:56 UTC 2023,5.8,175184,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:57 UTC 2023,5.8,175221,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:50:59 UTC 2023,5.8,175208,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:51:00 UTC 2023,5.8,174816,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:51:01 UTC 2023,5.8,174816,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:51:03 UTC 2023,5.8,174816,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:51:04 UTC 2023,5.8,174836,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:51:06 UTC 2023,5.8,174816,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:51:07 UTC 2023,5.8,174865,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:51:09 UTC 2023,5.8,174844,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:51:10 UTC 2023,5.8,174864,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:51:12 UTC 2023,5.8,174845,55.51 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
