datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 21:03:43 UTC 2023,33,150962,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 21:03:44 UTC 2023,33,169264,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 21:03:46 UTC 2023,33,163948,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 21:03:48 UTC 2023,33,203580,26.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 21:03:49 UTC 2023,33,183201,27.32 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 21:03:51 UTC 2023,33,160109,27.32 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 21:03:52 UTC 2023,33,160244,27.32 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 21:03:54 UTC 2023,33,157360,27.32 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 21:03:55 UTC 2023,33,187937,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 21:03:57 UTC 2023,33,188759,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 21:03:58 UTC 2023,33,187679,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 21:04:00 UTC 2023,33,187512,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 21:04:01 UTC 2023,33,187488,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 21:04:03 UTC 2023,33,187496,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 21:04:04 UTC 2023,33,187408,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 21:04:06 UTC 2023,33,187433,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 21:04:07 UTC 2023,33,187572,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 21:04:09 UTC 2023,33,187576,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),576000
Sun Nov 26 21:04:10 UTC 2023,33,187571,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),576000
Sun Nov 26 21:04:12 UTC 2023,33,187496,55.51 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),614400
