Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700734869703,11596,4448,13427,4169000,100
1700734869811,11596,4448,13427,4169000,100
1700734869926,11596,4448,13427,4169000,100
1700734870030,11596,4448,13427,4169000,100
1700734870134,11596,4448,13427,4169000,100
1700734870238,11596,4448,13427,4169000,100
1700734870344,11596,4448,13427,4169000,100
1700734870448,11596,4448,13427,4169000,100
1700734870552,11596,4448,13427,4169000,100
1700734870656,11596,4448,13427,4169000,100
1700734870761,11596,4448,13427,4169000,100
1700734870865,11596,4448,13427,4169000,100
1700734870975,11596,4448,13427,4169000,100
1700734871080,11596,4448,13427,4169000,100
1700734871185,11596,4448,13427,4169000,100
1700734871289,11596,4448,13427,4169000,100
1700734871394,11596,4448,13427,4169000,100
1700734871498,11596,4448,13427,4169000,100
1700734871602,11596,4448,13427,4169000,100
1700734871709,11596,4448,13427,4169000,100
1700734871816,11596,4448,13427,4169000,100
1700734871921,11596,4448,13427,4169000,100
1700734872025,11596,4448,13427,4169000,100
1700734872131,11596,4448,13427,4169000,100
1700734872239,11596,4448,13427,4169000,100
1700734872345,11596,4448,13427,4169000,100
1700734872453,11596,4448,13427,4169000,100
1700734872556,11596,4448,13427,4169000,100
1700734872662,11596,4448,13427,4169000,100
1700734872776,11596,4448,13427,4169000,100
1700734872881,11596,4448,13427,4169000,100
1700734872988,11596,4448,13427,4169000,100
1700734873093,11596,4448,13427,4169000,100
1700734873199,11596,4448,13427,4169000,100
1700734873304,11596,4448,13427,4169000,100
1700734873411,11596,4448,13427,4169000,100
1700734873515,11596,4448,13427,4169000,100
1700734873619,11596,4448,13427,4169000,100
1700734873726,11596,4448,13427,4169000,100
1700734873830,11596,4448,13427,4169000,100
1700734873937,11596,4448,13427,4169000,100
1700734874045,11596,4448,13427,4169000,100
1700734874149,11596,4448,13427,4169000,100
1700734874266,11596,4448,13427,4169000,100
1700734874378,11596,4448,13427,4169000,100
1700734874494,11596,4448,13427,4169000,100
1700734874597,11596,4448,13427,4169000,100
1700734874704,11596,4448,13427,4169000,100
1700734874809,11596,4448,13427,4169000,100
1700734874919,11596,4448,13427,4169000,100
1700734875026,11596,4448,13427,4169000,100
1700734875132,11596,4448,13427,4169000,100
1700734875243,11596,4448,13427,4169000,100
1700734875349,11596,4448,13427,4169000,100
1700734875455,11596,4448,13427,4169000,100
1700734875563,11596,4448,13427,4169000,100
1700734875670,11596,4448,13427,4169000,100
1700734875782,11596,4448,13427,4169000,100
1700734875890,11596,4448,13427,4169000,100
1700734875996,11596,4448,13427,4169000,100
1700734876107,11596,4448,13427,4169000,100
1700734876215,11596,4448,13427,4169000,100
1700734876320,11596,4448,13427,4169000,100
1700734876427,11596,4448,13427,4169000,100
1700734876531,11596,4448,13427,4169000,100
1700734876651,11596,4448,13427,4169000,100
1700734876775,11596,4448,13427,4169000,100
1700734876885,11596,4448,13427,4169000,100
1700734876995,11596,4448,13427,4169000,100
1700734877101,11596,4448,13427,4169000,100
1700734877209,11596,4448,13427,4169000,100
1700734877317,11596,4448,13427,4169000,100
1700734877423,11596,4448,13427,4169000,100
1700734877544,11596,4448,13427,4169000,100
1700734877654,11596,4448,13427,4169000,100
1700734877756,11596,4448,13427,4169000,100
1700734877874,11596,4448,13427,4169000,100
1700734877980,11596,4448,13427,4169000,100
1700734878087,11596,4448,13427,4169000,100
1700734878195,11596,4448,13427,4169000,100
1700734878301,11596,4448,13427,4169000,100
1700734878409,11596,4448,13427,4169000,100
1700734878516,11596,4448,13427,4169000,100
1700734878626,11596,4448,13427,4169000,100
1700734878732,11596,4448,13427,4169000,100
1700734878838,11596,4448,13427,4169000,100
1700734878947,11596,4448,13427,4169000,100
1700734879058,11596,4448,13427,4169000,100
