datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 19:08:27 UTC 2023,42,165111,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 19:08:28 UTC 2023,42,174410,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:29 UTC 2023,42,161198,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:31 UTC 2023,42,169541,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:33 UTC 2023,42,157012,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:34 UTC 2023,42,156939,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:36 UTC 2023,42,156916,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:37 UTC 2023,42,156912,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:38 UTC 2023,42,156932,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:40 UTC 2023,42,156916,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:41 UTC 2023,42,158004,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:43 UTC 2023,42,157903,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:44 UTC 2023,42,157832,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:45 UTC 2023,42,157820,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:47 UTC 2023,42,157752,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:48 UTC 2023,42,157731,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:49 UTC 2023,42,157699,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:51 UTC 2023,42,157775,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:52 UTC 2023,42,157776,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:53 UTC 2023,42,157792,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:55 UTC 2023,42,157783,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:56 UTC 2023,42,157755,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:58 UTC 2023,42,157372,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:08:59 UTC 2023,42,157360,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:00 UTC 2023,42,157388,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:02 UTC 2023,42,157367,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:03 UTC 2023,42,157364,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:04 UTC 2023,42,157371,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:06 UTC 2023,42,157359,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:07 UTC 2023,42,157348,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:09 UTC 2023,42,157368,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:10 UTC 2023,42,157351,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:11 UTC 2023,42,157367,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:13 UTC 2023,30,157347,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:14 UTC 2023,30,157368,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:16 UTC 2023,30,157355,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 19:09:17 UTC 2023,30,157343,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:18 UTC 2023,30,157355,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:20 UTC 2023,30,157344,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:21 UTC 2023,30,157339,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:23 UTC 2023,30,157360,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:24 UTC 2023,28,157339,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:25 UTC 2023,28,156217,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:27 UTC 2023,28,156367,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:28 UTC 2023,28,156341,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:29 UTC 2023,35,156151,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:31 UTC 2023,35,156183,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 19:09:32 UTC 2023,35,156182,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:34 UTC 2023,35,156118,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:35 UTC 2023,30,156111,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:36 UTC 2023,30,156415,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:38 UTC 2023,30,156111,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:39 UTC 2023,30,156118,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:41 UTC 2023,30,156130,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:42 UTC 2023,28,156119,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:43 UTC 2023,28,156122,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:45 UTC 2023,28,156127,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:46 UTC 2023,28,156106,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:47 UTC 2023,28,156134,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:49 UTC 2023,28,156110,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:50 UTC 2023,28,156107,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:52 UTC 2023,28,156127,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:53 UTC 2023,27,156115,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:54 UTC 2023,27,156107,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:56 UTC 2023,27,156143,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:57 UTC 2023,27,156107,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:09:59 UTC 2023,27,156115,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:00 UTC 2023,27,156099,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:01 UTC 2023,27,156095,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:03 UTC 2023,27,156086,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:04 UTC 2023,27,156071,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:06 UTC 2023,27,156078,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:07 UTC 2023,27,156079,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:08 UTC 2023,27,156078,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:10 UTC 2023,27,156094,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 19:10:11 UTC 2023,27,156079,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:12 UTC 2023,27,156077,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:14 UTC 2023,27,156071,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:15 UTC 2023,27,156071,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:17 UTC 2023,27,156095,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:18 UTC 2023,27,156095,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:19 UTC 2023,27,156087,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:21 UTC 2023,27,156103,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:22 UTC 2023,27,156082,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 19:10:23 UTC 2023,27,156081,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:25 UTC 2023,27,156075,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:26 UTC 2023,27,156184,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:28 UTC 2023,27,156212,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:29 UTC 2023,27,156223,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:30 UTC 2023,27,156300,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:32 UTC 2023,27,156291,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:10:33 UTC 2023,27,156296,4.42 MB (383.86 KB is purgeable),1804800
