datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 19:30:46 UTC 2023,31,149789,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 19:30:48 UTC 2023,31,146085,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:30:49 UTC 2023,31,143134,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:30:51 UTC 2023,31,141524,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:30:52 UTC 2023,31,140430,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:30:54 UTC 2023,31,139822,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:30:55 UTC 2023,31,140335,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:30:56 UTC 2023,31,140324,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:30:58 UTC 2023,31,140448,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:30:59 UTC 2023,31,140428,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:31:01 UTC 2023,31,141932,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:31:02 UTC 2023,31,141247,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:31:03 UTC 2023,31,141499,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:31:05 UTC 2023,31,141495,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:31:06 UTC 2023,31,141171,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:31:07 UTC 2023,31,141212,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:31:09 UTC 2023,31,141403,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:31:10 UTC 2023,31,141436,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:31:12 UTC 2023,31,141427,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:31:13 UTC 2023,31,141156,4.16 MB (111.86 KB is purgeable),1804800
