frame_start,frame_end,frame_time,is_delayed
109968568,181440433718590,181440323750022,True
109969906,181441845858157,181441735888251,True
109968716,181440498996148,181440389027432,True
109967112,181440150286114,181440040319002,True
109966951,181439439525626,181439329558675,True
109968679,181440483169793,181440373201114,True
109968753,181440531190474,181440421221721,True
109966988,181439459026618,181439349059630,True
109969707,181441692836111,181441582866404,True
109971040,181445096949992,181444986978952,True
109968635,181440453236977,181440343268342,True
109968657,181440464519062,181440354550405,True
109970115,181442148934542,181442038964427,True
109968419,181440387378429,181440277410010,True
109971079,181445141415100,181445031444021,True
109968210,181440294816232,181440184848022,True
109970582,181444429847946,181444319877364,True
109969575,181441590584226,181441480614651,True
109969994,181441968852649,181441858882655,True
