frame_start,frame_end,frame_time,is_delayed
109230461,180407355657499,180407246427038,True
109229324,180405503168877,180405393939553,True
109228036,180404288131569,180404178903533,True
109229361,180405521306431,180405412077070,True
109228124,180404328868500,180404219640376,True
109229399,180405556074976,180405446845577,True
109227903,180404249084482,180404139856579,True
109229559,180405732214733,180405622985174,True
109226369,180403308044961,180403198818592,True
109228168,180404355731055,180404246502887,True
109228190,180404372332827,180404263104637,True
109228256,180404399029601,180404289801345,True
109229638,180405844164068,180405734934430,True
109228102,180404318614332,180404209386230,True
109229376,180405533167891,180405423938515,True
109228146,180404349384752,180404240156606,True
109228014,180404283684954,180404174456940,True
109228300,180404420155332,180404310927032,True
109228058,180404295222663,180404185994605,True
109227992,180404263459691,180404154231699,True
109229241,180405485128771,180405375899530,True
109229407,180405616894826,180405507665419,True
109229391,180405544621538,180405435392147,True
109227970,180404257609534,180404148381564,True
109226406,180403324377567,180403215151161,True
109233325,180411324456645,180411215223320,True
109228278,180404416613509,180404307385231,True
109229346,180405510993514,180405401764168,True
109228322,180404429460645,180404320232323,True
109228234,180404392544860,180404283316626,True
109227732,180404202037966,180404092810234,True
109228344,180404448926324,180404339697980,True
109229302,180405493487522,180405384258220,True
109228984,180405101045400,180404991816416,True
109226523,180404092958216,180403983731693,True
109228080,180404307418446,180404198190366,True
109228212,180404381352880,180404272124668,True
