frame_start,frame_end,frame_time,is_delayed
109024668,180116347269343,180116238244675,True
109024700,180116393329764,180116284305064,True
109024826,180116573492074,180116464467248,True
109034595,180130465882989,180130356848394,True
109034490,180130388201731,180130279167241,True
109021662,180113699201110,180113590179448,True
109023100,180115032166816,180114923143716,True
109024608,180116302821318,180116193796710,True
109034550,180130432343246,180130323308696,True
109034625,180130493766898,180130384732273,True
109024676,180116357037625,180116248012949,True
109034565,180130448590748,180130339556183,True
109035297,180131493280800,180131384245503,True
109024724,180116474517585,180116365492861,True
109027599,180120938126988,180120829099389,True
109021603,180113684788140,180113575766537,True
109024692,180116381100232,180116272075540,True
109034640,180130501502420,180130392467780,True
109024660,180116341650436,180116232625776,True
109034779,180130676616604,180130567581825,True
109021779,180114536611142,180114427589363,True
109023919,180115311974656,180115202950737,True
109023683,180115238143243,180115129119560,True
109034655,180130509768410,180130400733755,True
109025761,180118295826568,180118186800807,True
109024538,180116294310119,180116185285581,True
109034535,180130420423401,180130311388866,True
109034707,180130576423625,180130467388918,True
109024708,180116411716745,180116302692037,True
109024400,180116061141450,180115952117050,True
109024906,180116671673073,180116562648167,True
109034610,180130476059500,180130367024890,True
109034670,180130520778515,180130411743845,True
109034520,180130410348869,180130301314349,True
109024716,180116414322162,180116305297446,True
109034505,180130398234961,180130289200456,True
109024630,180116329297414,180116220272784,True
109023977,180115326931429,180115217907452,True
109034580,180130453717102,180130344682522,True
109024684,180116370526376,180116261501692,True
