frame_start,frame_end,frame_time,is_delayed
108696422,179658085710931,179657977014509,True
108696305,179657941945084,179657833248779,True
108693701,179655626728811,179655518035110,True
108696733,179658468578313,179658359881580,True
108697130,179660045980345,179659937283215,True
108693840,179656368068833,179656259374993,True
108695419,179656964142695,179656855447276,True
108695870,179657117391356,179657008695486,True
108696568,179658232372665,179658123676097,True
108693745,179655641599542,179655532905797,True
108696640,179658342303665,179658233607025,True
108697753,179661131812641,179661023114888,True
108695053,179656626311307,179656517616254,True
