frame_start,frame_end,frame_time,is_delayed
108806950,179813068235120,179812959428170,True
108804554,179809683257127,179809574452573,True
108805703,179810973916891,179810865111188,True
108802443,179808161379996,179808052577553,True
108805603,179810842448180,179810733642577,True
108804259,179809564643678,179809455839419,True
108806499,179812436345214,179812327538715,True
108802487,179808178197967,179808069395480,True
108802582,179808884738662,179808775936080,True
108805328,179810602461229,179810493655901,True
108805452,179810723744470,179810614939018,True
108803758,179809240481718,179809131677960,True
