frame_start,frame_end,frame_time,is_delayed
109544125,180846995906556,180846886362431,True
109554490,180861651332026,180861541777536,True
109543069,180845812450292,180845702907223,True
109554505,180861660526038,180861550971533,True
109541448,180845426316295,180845316774847,True
109554565,180861705308386,180861595753821,True
109544314,180847196266368,180847086722054,True
109541339,180844650310489,180844540769150,True
109554520,180861673599268,180861564044748,True
109556134,180863854390371,180863744834237,True
109554640,180861761209433,180861651654793,True
109554610,180861738291358,180861628736748,True
109554625,180861750403963,180861640849338,True
109556790,180865284209680,180865174652890,True
109541280,180844631248039,180844521706759,True
109542651,180845611176522,180845501633871,True
109554595,180861727803753,180861618249158,True
109554655,180861771859382,180861662304727,True
109544198,180847103044952,180846993500754,True
109544930,180848395842841,180848286297911,True
109554670,180861783423081,180861673868411,True
109554535,180861683311613,180861573757078,True
109556213,180863955226579,180863845670366,True
109542927,180845704900854,180845595357927,True
109543965,180846874505554,180846764961589,True
109554580,180861725592502,180861616037922,True
109554550,180861694205104,180861584650554,True
109548016,180852698086812,180852588538796,True
109556308,180864077130289,180863967573981,True
