frame_start,frame_end,frame_time,is_delayed
65810849,95945717028323,95945651217474,True
65810781,95945679284413,95945613473632,True
65806939,95940587138072,95940521331133,True
65806879,95940546116974,95940480310095,True
65810879,95945739524783,95945673713904,True
65811090,95945919367509,95945853556419,True
65806255,95940364860081,95940299053826,True
65807654,95941349272158,95941283464504,True
65810532,95945639798627,95945573988095,True
65806969,95940609413960,95940543606991,True
65810894,95945750517545,95945684706651,True
65810834,95945706227019,95945640416185,True
65810759,95945652286441,95945586475682,True
65805033,95940058447290,95939992642257,True
65806864,95940541556297,95940475749433,True
65806674,95940525092389,95940459285715,True
65804894,95939372504409,95939306699515,True
65810909,95945762569265,95945696758356,True
65806909,95940564200882,95940498393973,True
65810983,95945817851770,95945752040787,True
65806894,95940553667652,95940487860758,True
65810819,95945694754935,95945628944116,True
65810737,95945650724097,95945584913360,True
65810804,95945683815403,95945618004599,True
65811747,95947119662056,95947053850309,True
65804938,95939385167067,95939319362129,True
65810864,95945728123636,95945662312772,True
65806954,95940598359427,95940532552473,True
65806924,95940575580675,95940509773751,True
