frame_start,frame_end,frame_time,is_delayed
65579234,95622915520176,95622849940942,True
65576510,95621324501007,95621258924497,True
65576415,95620766272775,95620700696360,True
65577966,95621768812197,95621703234231,True
65580514,95625585960338,95625520379824,True
65577518,95621625818329,95621560240811,True
65579103,95622803119696,95622737540593,True
65579476,95623148420043,95623082840567,True
65576371,95620754184805,95620688608434,True
65579390,95623036139563,95622970560173,True
65579605,95623336675843,95623271096238,True
65579988,95624494168875,95624428588887,True
65578220,95621856096164,95621790517944,True
65578302,95621887926480,95621822348178,True
65578168,95621806838399,95621741260231,True
