frame_start,frame_end,frame_time,is_delayed
64943413,94739834668299,94739769724886,True
64943301,94739821736475,94739756793174,True
64944308,94740877841059,94740812896751,True
64944572,94741148472336,94741083527764,True
64944176,94740764614537,94740699670361,True
64945076,94742173120824,94742108175748,True
64945793,94743558290284,94743493344491,True
64944479,94741015985969,94740951041490,True
64943054,94739744976623,94739680033569,True
64941661,94739298272152,94739233330491,True
64941581,94738709663187,94738644721606,True
64942658,94739576595982,94739511653324,True
64944651,94741259917868,94741194973217,True
64941537,94738696887873,94738631946336,True
