frame_start,frame_end,frame_time,is_delayed
65273049,95197565679835,95197500406786,True
65270138,95195384213732,95195318943594,True
65273159,95197616926402,95197551653243,True
65271479,95196384422373,95196319150894,True
65273144,95197606363537,95197541090393,True
65272033,95196494052228,95196428780195,True
65273233,95197675637762,95197610364529,True
65272078,95196526317335,95196461045257,True
65271988,95196460043318,95196394771330,True
65271973,95196455158162,95196389886189,True
65273099,95197577856867,95197512583768,True
65274037,95199102422280,95199037148243,True
65272003,95196471592434,95196406320431,True
65273114,95197589183795,95197523910681,True
65272018,95196481745716,95196416473698,True
65272063,95196516786657,95196451514594,True
65271905,95196445230869,95196379958964,True
65273129,95197598123848,95197532850719,True
65272972,95197490078265,95197424805293,True
65270226,95196090170417,95196024900191,True
65272048,95196504344000,95196439071952,True
65273354,95197785934753,95197720661399,True
65274084,95199187841090,95199122567006,True
65272867,95197285057723,95197219784856,True
65270101,95195370702168,95195305432067,True
