frame_start,frame_end,frame_time,is_delayed
65694864,95784464417571,95784398722707,True
65691480,95779850689456,95779784997976,True
65686708,95775229838735,95775164152027,True
65688435,95775759156808,95775693468373,True
65688375,95775714664669,95775648976294,True
65694827,95784460026633,95784394331806,True
65694894,95784483616896,95784417922002,True
65688338,95775709568210,95775643879872,True
65688420,95775748780714,95775683092294,True
65695750,95785853655783,95785787960033,True
65694736,95784403096836,95784337402100,True
65687688,95775481033343,95775415345655,True
65686613,95774681016388,95774615329775,True
65686576,95774667469877,95774601783301,True
65688390,95775728053784,95775662365394,True
65688405,95775737943525,95775672255120,True
65694879,95784473158562,95784407463683,True
65688046,95775686041489,95775620353443,True
65694967,95784539862996,95784474168029,True
65688450,95775771812278,95775706123828,True
65694909,95784495152783,95784429457874,True
65689368,95776846934260,95776781244892,True
