frame_start,frame_end,frame_time,is_delayed
65162355,95044220691955,95044155529600,True
65160429,95043070065486,95043004905057,True
65160502,95043824345769,95043759185267,True
65163136,95045036482921,95044971319785,True
65162124,95044142915853,95044077753729,True
65163393,95045323747117,95045258583724,True
65164203,95046727984704,95046662820501,True
65163378,95045317757949,95045252594571,True
65164329,95046857049040,95046791884711,True
65161788,95044055292667,95043990130879,True
65163295,95045214263252,95045149099957,True
65163538,95045434829471,95045369665933,True
65162251,95044164220074,95044099057823,True
65162310,95044187097993,95044121935683,True
65160370,95043055827724,95042990667354,True
65163362,95045266104715,95045200941353,True
65163408,95045332894201,95045267730793,True
65162370,95044231564039,95044166401669,True
65163317,95045223483982,95045158320665,True
65163347,95045248956328,95045183792981,True
65163234,95045201172156,95045136008922,True
65163332,95045234275597,95045169112265,True
65162325,95044199473567,95044134311242,True
65162288,95044176563669,95044111401381,True
65163371,95045308157167,95045242993796,True
65162340,95044209470495,95044144308155,True
