Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700745968271,9765,4445,13427,4169000,100
1700745968376,9765,4445,13427,4169000,100
1700745968480,9765,4445,13427,4169000,100
1700745968585,9765,4445,13427,4169000,100
1700745968690,9765,4445,13427,4169000,100
1700745968794,9765,4445,13427,4169000,100
1700745968899,9765,4445,13427,4169000,100
1700745969002,9765,4445,13427,4169000,100
1700745969108,9765,4445,13427,4169000,100
1700745969214,9765,4445,13427,4169000,100
1700745969318,9765,4445,13427,4169000,100
1700745969423,9765,4445,13427,4169000,100
1700745969527,9765,4445,13427,4169000,100
1700745969631,9765,4445,13427,4169000,100
1700745969735,9765,4445,13427,4169000,100
1700745969839,9765,4445,13427,4169000,100
1700745969943,9765,4445,13427,4169000,100
1700745970047,9765,4445,13427,4169000,100
1700745970152,9765,4445,13427,4169000,100
1700745970257,9765,4445,13427,4169000,100
1700745970361,9765,4445,13427,4169000,100
1700745970465,9765,4445,13427,4169000,100
1700745970569,9765,4445,13427,4169000,100
1700745970673,9765,4445,13427,4169000,100
1700745970778,9765,4445,13427,4169000,100
1700745970882,9765,4445,13427,4169000,100
1700745970986,9765,4445,13427,4169000,100
1700745971092,9765,4445,13427,4169000,100
1700745971198,9765,4445,13427,4169000,100
1700745971301,9765,4445,13427,4169000,100
1700745971405,9765,4445,13427,4169000,100
1700745971509,9765,4445,13427,4169000,100
1700745971613,9765,4445,13427,4169000,100
1700745971717,9765,4445,13427,4169000,100
1700745971821,9765,4445,13427,4169000,100
1700745971926,9765,4445,13427,4169000,100
1700745972031,9765,4445,13427,4169000,100
1700745972137,9765,4445,13427,4169000,100
1700745972242,9765,4445,13427,4169000,100
1700745972350,9765,4445,13427,4169000,100
1700745972454,9765,4445,13427,4169000,100
1700745972560,9765,4445,13427,4169000,100
1700745972669,9765,4445,13427,4169000,100
1700745972775,9765,4445,13427,4169000,100
1700745972879,9765,4445,13427,4169000,100
1700745972984,9765,4445,13427,4169000,100
1700745973091,9765,4445,13427,4169000,100
1700745973195,9765,4445,13427,4169000,100
1700745973302,9765,4445,13427,4169000,100
1700745973416,9765,4445,13427,4169000,100
1700745973523,9765,4445,13427,4169000,100
1700745973629,9765,4445,13427,4169000,100
1700745973731,9765,4445,13427,4169000,100
1700745973837,9765,4445,13427,4169000,100
1700745973951,9765,4445,13427,4169000,100
1700745974062,9765,4445,13427,4169000,100
1700745974170,9765,4445,13427,4169000,100
1700745974276,9765,4445,13427,4169000,100
1700745974386,9765,4445,13427,4169000,100
1700745974494,9765,4445,13427,4169000,100
1700745974602,9765,4445,13427,4169000,100
1700745974715,9765,4445,13427,4169000,100
1700745974819,9765,4445,13427,4169000,100
1700745974923,9765,4445,13427,4169000,100
1700745975029,9765,4445,13427,4169000,100
1700745975142,9765,4445,13427,4169000,100
1700745975247,9765,4445,13427,4169000,100
1700745975354,9765,4445,13427,4169000,100
1700745975460,9765,4445,13427,4169000,100
1700745975566,9765,4445,13427,4169000,100
1700745975674,9765,4445,13427,4169000,100
1700745975778,9765,4445,13427,4169000,100
1700745975885,9765,4445,13427,4169000,100
1700745975994,9765,4445,13427,4169000,100
1700745976108,9765,4445,13427,4169000,100
1700745976212,9765,4445,13427,4169000,100
1700745976320,9765,4445,13427,4169000,100
1700745976429,9765,4445,13427,4169000,100
1700745976534,9765,4445,13427,4169000,100
1700745976638,9765,4445,13427,4169000,100
1700745976744,9765,4445,13427,4169000,100
1700745976852,9765,4445,13427,4169000,100
1700745976958,9765,4445,13427,4169000,100
1700745977078,9765,4445,13427,4169000,100
1700745977183,9765,4445,13427,4169000,100
1700745977287,9765,4445,13427,4169000,100
1700745977391,9765,4445,13427,4169000,100
1700745977495,9765,4445,13427,4169000,100
1700745977600,9765,4445,13427,4169000,100
1700745977704,9765,4445,13427,4169000,100
1700745977809,9765,4445,13427,4169000,100
1700745977914,9765,4445,13427,4169000,100
1700745978019,9765,4445,13427,4169000,100
1700745978124,9765,4445,13427,4169000,100
1700745978231,9765,4445,13427,4169000,100
1700745978336,9765,4445,13427,4169000,100
1700745978441,9765,4445,13427,4169000,100
1700745978545,9765,4445,13427,4169000,100
1700745978649,9765,4445,13427,4169000,100
1700745978754,10681,4445,13427,4169000,100
1700745978858,10681,4445,13427,4169000,100
1700745978962,10681,4445,13427,4169000,100
1700745979068,10681,4445,13427,4169000,100
1700745979172,10681,4445,13427,4169000,100
1700745979278,10681,4445,13427,4169000,100
1700745979382,10681,4445,13427,4169000,100
1700745979490,10681,4445,13427,4169000,100
1700745979595,10681,4445,13427,4169000,100
1700745979703,10681,4445,13427,4169000,100
1700745979808,10681,4445,13427,4169000,100
1700745979912,10681,4445,13427,4169000,100
1700745980016,10681,4445,13427,4169000,100
1700745980120,10681,4445,13427,4169000,100
1700745980226,10681,4445,13427,4169000,100
1700745980330,10681,4445,13427,4169000,100
1700745980434,10681,4445,13427,4169000,100
1700745980537,10681,4445,13427,4169000,100
1700745980641,10681,4445,13427,4169000,100
1700745980744,10681,4445,13427,4169000,100
1700745980850,10681,4445,13427,4169000,100
1700745980954,10681,4445,13427,4169000,100
1700745981060,10681,4445,13427,4169000,100
1700745981164,10681,4445,13427,4169000,100
1700745981268,10681,4445,13427,4169000,100
1700745981374,10681,4445,13427,4169000,100
1700745981478,10681,4445,13427,4169000,100
1700745981582,10681,4445,13427,4169000,100
1700745981686,10681,4445,13427,4169000,100
1700745981790,10681,4445,13427,4169000,100
1700745981895,10681,4445,13427,4169000,100
1700745981999,10681,4445,13427,4169000,100
1700745982102,10681,4445,13427,4169000,100
1700745982207,10681,4445,13427,4169000,100
1700745982313,10681,4445,13427,4169000,100
1700745982418,10681,4445,13427,4169000,100
1700745982523,10681,4445,13427,4169000,100
1700745982627,10681,4445,13427,4169000,100
1700745982732,10681,4445,13427,4169000,100
1700745982836,10681,4445,13427,4169000,100
1700745982941,10681,4445,13427,4169000,100
1700745983044,10681,4445,13427,4169000,100
1700745983150,10681,4445,13427,4169000,100
1700745983255,10681,4445,13427,4169000,100
1700745983360,10681,4445,13427,4169000,100
1700745983465,10681,4445,13427,4169000,100
1700745983569,10681,4445,13427,4169000,100
1700745983677,10681,4445,13427,4169000,100
1700745983783,10681,4445,13427,4169000,100
1700745983887,10681,4445,13427,4169000,100
1700745983992,10681,4445,13427,4169000,100
1700745984098,10681,4445,13427,4169000,100
1700745984203,10681,4445,13427,4169000,100
1700745984308,10681,4445,13427,4169000,100
1700745984412,10681,4445,13427,4169000,100
1700745984516,10681,4445,13427,4169000,100
1700745984620,10681,4445,13427,4169000,100
1700745984725,10681,4445,13427,4169000,100
1700745984830,10681,4445,13427,4169000,100
1700745984934,10681,4445,13427,4169000,100
1700745985039,10681,4445,13427,4169000,100
1700745985144,10681,4445,13427,4169000,100
1700745985248,10681,4445,13427,4169000,100
1700745985353,10681,4445,13427,4169000,100
1700745985457,10681,4445,13427,4169000,100
1700745985561,10681,4445,13427,4169000,100
1700745985666,10681,4445,13427,4169000,100
1700745985770,10681,4445,13427,4169000,100
1700745985875,10681,4445,13427,4169000,100
1700745985979,10681,4445,13427,4169000,100
1700745986082,10681,4445,13427,4169000,100
1700745986187,10681,4445,13427,4169000,100
1700745986292,10681,4445,13427,4169000,100
