datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sat Nov 25 14:45:49 UTC 2023,40,177705,19.85 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sat Nov 25 14:45:51 UTC 2023,40,186811,19.95 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:45:52 UTC 2023,40,170681,19.95 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:45:54 UTC 2023,40,197813,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:45:56 UTC 2023,40,167086,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:45:58 UTC 2023,40,166888,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:45:59 UTC 2023,40,166564,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:01 UTC 2023,40,166757,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:02 UTC 2023,40,166693,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:04 UTC 2023,40,168129,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:05 UTC 2023,40,169076,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:07 UTC 2023,40,168545,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:08 UTC 2023,40,167787,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:10 UTC 2023,40,167723,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:12 UTC 2023,40,167699,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:13 UTC 2023,40,167923,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:15 UTC 2023,40,167846,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:16 UTC 2023,40,167842,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:18 UTC 2023,40,167894,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:19 UTC 2023,40,167840,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:21 UTC 2023,40,167468,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:22 UTC 2023,40,167461,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:24 UTC 2023,40,167472,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:25 UTC 2023,40,167456,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:27 UTC 2023,40,167424,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:28 UTC 2023,40,167432,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:30 UTC 2023,40,167428,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:31 UTC 2023,40,167456,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:33 UTC 2023,40,167424,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:34 UTC 2023,40,167452,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:35 UTC 2023,40,167428,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:37 UTC 2023,40,167452,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:38 UTC 2023,40,167432,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:40 UTC 2023,40,167440,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:41 UTC 2023,40,167448,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:43 UTC 2023,40,167436,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:44 UTC 2023,40,167448,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:46 UTC 2023,40,167436,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:47 UTC 2023,40,167448,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:48 UTC 2023,40,166341,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:50 UTC 2023,40,166341,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:51 UTC 2023,40,166303,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:53 UTC 2023,40,166141,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1651200
Sat Nov 25 14:46:54 UTC 2023,40,166147,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:56 UTC 2023,40,166135,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:46:57 UTC 2023,40,166191,28.42 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
