Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700844020634,9765,4442,-2746,4169000,100
1700844020746,9765,4442,-2746,4169000,100
1700844020851,9765,4442,-2746,4169000,100
1700844020957,9765,4442,-2746,4169000,100
1700844021063,9765,4442,-2746,4169000,100
1700844021167,9765,4442,-2746,4169000,100
1700844021271,9765,4442,-2746,4169000,100
1700844021375,9765,4442,-2746,4169000,100
1700844021480,9765,4442,-2746,4169000,100
1700844021588,9765,4442,-2746,4169000,100
1700844021693,9765,4442,-2746,4169000,100
1700844021798,9765,4442,-2746,4169000,100
1700844021902,9765,4442,-2746,4169000,100
1700844022006,9765,4442,-2746,4169000,100
1700844022110,9765,4442,-2746,4169000,100
1700844022214,9765,4442,-2746,4169000,100
1700844022318,9765,4442,-2746,4169000,100
1700844022423,9765,4442,-2746,4169000,100
1700844022527,9765,4442,-2746,4169000,100
1700844022630,9765,4442,-2746,4169000,100
1700844022735,9765,4442,-2746,4169000,100
1700844022839,9765,4442,-2746,4169000,100
1700844022944,9765,4442,-2746,4169000,100
1700844023052,9765,4442,-2746,4169000,100
1700844023156,9765,4442,-2746,4169000,100
1700844023260,9765,4442,-2746,4169000,100
1700844023365,9765,4442,-2746,4169000,100
1700844023469,9765,4442,-2746,4169000,100
1700844023574,9765,4442,-2746,4169000,100
1700844023680,9765,4442,-2746,4169000,100
1700844023788,9765,4442,-2746,4169000,100
1700844023895,9765,4442,-2746,4169000,100
1700844024000,9765,4442,-2746,4169000,100
1700844024104,9765,4442,-2746,4169000,100
1700844024208,9765,4442,-2746,4169000,100
1700844024313,9765,4442,-2746,4169000,100
1700844024419,9765,4442,-2746,4169000,100
1700844024523,9765,4442,-2746,4169000,100
1700844024630,9765,4442,-2746,4169000,100
1700844024734,9765,4442,-2746,4169000,100
1700844024840,9765,4442,-2746,4169000,100
1700844024945,9765,4442,-2746,4169000,100
1700844025051,9765,4442,-2746,4169000,100
1700844025155,9765,4442,-2746,4169000,100
1700844025262,9765,4442,-2746,4169000,100
1700844025368,9765,4442,-2746,4169000,100
1700844025479,9765,4442,-2746,4169000,100
1700844025587,9765,4442,-2746,4169000,100
1700844025704,9765,4442,-2746,4169000,100
1700844025807,9765,4442,-2746,4169000,100
1700844025912,9765,4442,-2746,4169000,100
1700844026024,9765,4442,-2746,4169000,100
1700844026132,9765,4442,-2746,4169000,100
1700844026250,9765,4442,-2746,4169000,100
1700844026369,9765,4442,-2746,4169000,100
1700844026474,9765,4442,-2746,4169000,100
1700844026580,9765,4442,-2746,4169000,100
1700844026700,9765,4442,-2746,4169000,100
1700844026806,9765,4442,-2746,4169000,100
1700844026925,9765,4442,-2746,4169000,100
1700844027040,9765,4442,-2746,4169000,100
1700844027154,9765,4442,-2746,4169000,100
1700844027273,9765,4442,-2746,4169000,100
1700844027383,9765,4442,-2746,4169000,100
1700844027492,9765,4442,-2746,4169000,100
1700844027608,9765,4442,-2746,4169000,100
1700844027715,9765,4442,-2746,4169000,100
1700844027831,9765,4442,-2746,4169000,100
1700844027938,9765,4442,-2746,4169000,100
1700844028046,9765,4442,-2746,4169000,100
1700844028160,9765,4442,-2746,4169000,100
1700844028268,9765,4442,-2746,4169000,100
1700844028378,9765,4442,-2746,4169000,100
1700844028485,9765,4442,-2746,4169000,100
1700844028591,9765,4442,-2746,4169000,100
1700844028698,9765,4442,-2746,4169000,100
1700844028804,9765,4442,-2746,4169000,100
1700844028911,9765,4442,-2746,4169000,100
1700844029018,9765,4442,-2746,4169000,100
1700844029131,9765,4442,-2746,4169000,100
1700844029235,9765,4442,-2746,4169000,100
1700844029344,9765,4442,-2746,4169000,100
1700844029452,9765,4442,-2746,4169000,100
1700844029556,9765,4442,-2746,4169000,100
1700844029663,9765,4442,-2746,4169000,100
1700844029766,9765,4442,-2746,4169000,100
1700844029872,9765,4442,-2746,4169000,100
1700844029978,9765,4442,-2746,4169000,100
1700844030086,9765,4442,-2746,4169000,100
1700844030191,9765,4442,-2746,4169000,100
1700844030299,9765,4442,-2746,4169000,100
1700844030405,9765,4442,-2746,4169000,100
1700844030513,9765,4442,-2746,4169000,100
1700844030624,9765,4442,-2746,4169000,100
1700844030728,9765,4442,-2746,4169000,100
1700844030837,9765,4442,-2746,4169000,100
1700844030950,9765,4442,-2746,4169000,100
1700844031059,9765,4442,-2746,4169000,100
1700844031166,9765,4442,-2746,4169000,100
1700844031272,-16479,4442,-2746,4169000,100
1700844031383,-16479,4442,-2746,4169000,100
1700844031493,-16479,4442,-2746,4169000,100
1700844031599,-16479,4442,-2746,4169000,100
1700844031705,-16479,4442,-2746,4169000,100
1700844031811,-16479,4442,-2746,4169000,100
1700844031915,-16479,4442,-2746,4169000,100
1700844032022,-16479,4442,-2746,4169000,100
1700844032133,-16479,4442,-2746,4169000,100
1700844032236,-16479,4442,-2746,4169000,100
1700844032342,-16479,4442,-2746,4169000,100
1700844032448,-16479,4442,-2746,4169000,100
1700844032553,-16479,4442,-2746,4169000,100
1700844032659,-16479,4442,-2746,4169000,100
1700844032763,-16479,4442,-2746,4169000,100
1700844032869,-16479,4442,-2746,4169000,100
1700844032974,-16479,4442,-2746,4169000,100
1700844033078,-16479,4442,-2746,4169000,100
1700844033183,-16479,4442,-2746,4169000,100
1700844033288,-16479,4442,-2746,4169000,100
1700844033392,-16479,4442,-2746,4169000,100
1700844033497,-16479,4442,-2746,4169000,100
1700844033601,-16479,4442,-2746,4169000,100
1700844033707,-16479,4442,-2746,4169000,100
1700844033812,-16479,4442,-2746,4169000,100
1700844033917,-16479,4442,-2746,4169000,100
1700844034021,-16479,4442,-2746,4169000,100
1700844034128,-16479,4442,-2746,4169000,100
1700844034232,-16479,4442,-2746,4169000,100
1700844034336,-16479,4442,-2746,4169000,100
1700844034441,-16479,4442,-2746,4169000,100
1700844034545,-16479,4442,-2746,4169000,100
1700844034651,-16479,4442,-2746,4169000,100
1700844034755,-16479,4442,-2746,4169000,100
1700844034859,-16479,4442,-2746,4169000,100
1700844034965,-16479,4442,-2746,4169000,100
1700844035073,-16479,4442,-2746,4169000,100
1700844035182,-16479,4442,-2746,4169000,100
1700844035290,-16479,4442,-2746,4169000,100
1700844035394,-16479,4442,-2746,4169000,100
1700844035498,-16479,4442,-2746,4169000,100
1700844035602,-16479,4442,-2746,4169000,100
1700844035707,-16479,4442,-2746,4169000,100
1700844035811,-16479,4442,-2746,4169000,100
1700844035915,-16479,4442,-2746,4169000,100
1700844036019,-16479,4442,-2746,4169000,100
1700844036123,-16479,4442,-2746,4169000,100
1700844036228,-16479,4442,-2746,4169000,100
1700844036331,-16479,4442,-2746,4169000,100
1700844036436,-16479,4442,-2746,4169000,100
1700844036543,-16479,4442,-2746,4169000,100
1700844036648,-16479,4442,-2746,4169000,100
1700844036754,-16479,4442,-2746,4169000,100
1700844036859,-16479,4442,-2746,4169000,100
1700844036967,-16479,4442,-2746,4169000,100
1700844037077,-16479,4442,-2746,4169000,100
1700844037182,-16479,4442,-2746,4169000,100
1700844037288,-16479,4442,-2746,4169000,100
1700844037393,-16479,4442,-2746,4169000,100
1700844037498,-16479,4442,-2746,4169000,100
1700844037604,-16479,4442,-2746,4169000,100
1700844037708,-16479,4442,-2746,4169000,100
1700844037813,-16479,4442,-2746,4169000,100
1700844037916,-16479,4442,-2746,4169000,100
1700844038020,-16479,4442,-2746,4169000,100
1700844038125,-16479,4442,-2746,4169000,100
1700844038230,-16479,4442,-2746,4169000,100
1700844038335,-16479,4442,-2746,4169000,100
1700844038439,-16479,4442,-2746,4169000,100
1700844038547,-16479,4442,-2746,4169000,100
1700844038651,-16479,4442,-2746,4169000,100
1700844038757,-16479,4442,-2746,4169000,100
1700844038867,-16479,4442,-2746,4169000,100
1700844038972,-16479,4442,-2746,4169000,100
1700844039075,-16479,4442,-2746,4169000,100
1700844039184,-16479,4442,-2746,4169000,100
1700844039296,-16479,4442,-2746,4169000,100
1700844039403,-16479,4442,-2746,4169000,100
1700844039509,-16479,4442,-2746,4169000,100
1700844039621,-16479,4442,-2746,4169000,100
1700844039727,-16479,4442,-2746,4169000,100
1700844039830,-16479,4442,-2746,4169000,100
