frame_start,frame_end,frame_time,is_delayed
73947914,108061678287006,108061604339092,True
73949138,108062873346969,108062799397831,True
73949015,108062777872897,108062703923882,True
73946114,108060402913598,108060328967484,True
73949210,108062975396771,108062901447561,True
73949967,108064445326709,108064371376742,True
73948968,108062653667103,108062579718135,True
73948983,108062662377417,108062588428434,True
73946070,108060391408649,108060317462579,True
73948787,108062478517346,108062404568559,True
73947413,108061464964485,108061391017072,True
73948870,108062626706840,108062552757970,True
73948946,108062640644498,108062566695552,True
73946209,108061114694346,108061040748137,True
73948087,108061749090971,108061675142884,True
73948924,108062634355591,108062560406667,True
73948156,108061774847276,108061700899120,True
73948998,108062677127053,108062603178055,True
73949006,108062698752733,108062624803727,True
