frame_start,frame_end,frame_time,is_delayed
73750882,107788229205703,107788155454821,True
73752545,107789613318549,107789539566004,True
73752567,107789627592613,107789553840046,True
73752634,107789711952257,107789638199623,True
73752291,107789325652791,107789251900500,True
73752582,107789683817098,107789610064516,True
73749612,107787225359769,107787151610157,True
73752730,107789787606691,107789713853961,True
73751590,107788586858811,107788513107221,True
73752523,107789602594902,107789528842379,True
73751308,107788481088957,107788407337649,True
73752604,107789687590536,107789613837932,True
73753523,107791204689280,107791130935757,True
73752649,107789742070801,107789668318152,True
73754209,107792270528137,107792196773928,True
73749568,107787212795497,107787139045929,True
73749678,107787922700724,107787848951046,True
73752462,107789596531881,107789522779419,True
73752851,107789910089985,107789836337134,True
73752619,107789706762829,107789633010210,True
