frame_start,frame_end,frame_time,is_delayed
74670281,109067686083994,109067611413713,True
74669434,109066287902136,109066213232702,True
74668898,109065314366675,109065239697777,True
74666891,109064639801451,109064565134560,True
74668980,109065331888760,109065257219780,True
74669002,109065336663239,109065261994237,True
74669309,109066193398377,109066118729068,True
74666766,109063868108614,109063793441848,True
74670457,109067940090426,109067865419969,True
74668177,109065104305091,109065029636914,True
74669680,109066494874709,109066420205029,True
74666803,109063880790646,109063806123843,True
74669024,109065347492772,109065272823748,True
74669573,109066392569334,109066317899761,True
74668751,109065259085263,109065184416512,True
