frame_start,frame_end,frame_time,is_delayed
74059287,108215696542557,108215622483270,True
74059975,108217098848530,108217024788555,True
74058549,108214916536074,108214842477525,True
74059394,108215813578819,108215739519425,True
74058803,108215179790006,108215105731203,True
74058875,108215281803141,108215207744266,True
74057334,108214315126743,108214241069409,True
74057747,108214411216179,108214337158432,True
74060875,108218650473373,108218576412498,True
74057835,108214445708631,108214371650796,True
74057857,108214456680038,108214382622181,True
74056189,108213449529677,108213375473488,True
74058160,108214642965369,108214568907209,True
74056262,108214085601772,108214011545510,True
74057879,108214467436550,108214393378671,True
74057635,108214395287844,108214321230209,True
74059109,108215555299627,108215481240518,True
74056145,108213437573635,108213363517490,True
74060914,108218724930620,108218650869706,True
74057813,108214435296755,108214361238942,True
74058317,108214745621421,108214671563104,True
74057945,108214528593222,108214454535277,True
74057769,108214413487325,108214339429556,True
74057791,108214423207639,108214349149848,True
74057901,108214479063165,108214405005264,True
74060700,108218417608141,108218343547441,True
74059480,108215938557686,108215864498206,True
74058978,108215473451546,108215399392568,True
