frame_start,frame_end,frame_time,is_delayed
73359553,107243284788291,107243211428738,True
73359643,107243385140801,107243311781158,True
73357938,107242090470776,107242017112838,True
73358237,107242185626775,107242112268538,True
73356687,107241244470536,107241171113849,True
73358438,107242239397197,107242166038759,True
73358519,107242273240638,107242199882119,True
73359716,107243440526171,107243367166455,True
73359613,107243363871841,107243290512228,True
73356731,107241256076266,107241182719535,True
73359523,107243262255945,107243188896422,True
73359628,107243373469810,107243300110182,True
73356797,107241876019140,107241802662343,True
73359823,107243540510764,107243467150941,True
73359501,107243255501153,107243182141652,True
73359568,107243340572619,107243267213051,True
73359350,107243099027960,107243025668610,True
73358386,107242225846831,107242152488445,True
73359538,107243274393550,107243201034012,True
73358497,107242262916523,107242189558026,True
73360420,107244704050099,107244630689679,True
73358475,107242250375688,107242177017213,True
73360539,107244879692044,107244806331505,True
73359449,107243241149641,107243167790192,True
73359598,107243352266006,107243278906408,True
