frame_time
108793240119296
108792045006941
108791053367674
108793278268876
108793187554800
108791993758729
108791919331260
108793162845192
108793208884005
108793521447470
108793432011227
108794917084274
108793200393752
108792062263134
108793221539519
108793153760169
108793408673077
108792016448694
108793143075837
108793396574185
108792050960029
108793419689574
108793440539859
108793230875606
108793452214949
108793507090869
108791706899853
108793175772567
108791973855371
108793485295688
108791042960373
108793495999112
108793462852383
108793474591588
108793530649695
108061604339092
108062799397831
108062703923882
108060328967484
108062901447561
108064371376742
108062579718135
108062588428434
108060317462579
108062404568559
108061391017072
108062552757970
108062566695552
108061040748137
108061675142884
108062560406667
108061700899120
108062603178055
108062624803727
108215622483270
108217024788555
108214842477525
108215739519425
108215105731203
108215207744266
108214241069409
108214337158432
108218576412498
108214371650796
108214382622181
108213375473488
108214568907209
108214011545510
108214393378671
108214321230209
108215481240518
108213363517490
108218650869706
108214361238942
108214671563104
108214454535277
108214339429556
108214349149848
108214405005264
108218343547441
108215864498206
108215399392568
109067611413713
109066213232702
109065239697777
109064565134560
109065257219780
109065261994237
109066118729068
109063793441848
109067865419969
109065029636914
109066420205029
109063806123843
109065272823748
109066317899761
109065184416512
108639129196672
108640816876975
108639401894507
108639482383118
108639449184059
108640716666127
108639264641309
108639428989674
108639363547516
108639444940122
108639470359664
108643421084955
108641965205609
108640510098985
108643988451895
108639424332664
108640930765032
108643577777664
108640617018642
108639404563465
108638527118775
108638540530071
108487262487929
108486164802328
108487117824851
108489906965949
108487301720711
108487323542819
108488472487227
108487334190513
108490141358895
108486891943295
108487311937312
108488263965283
108487295186366
108486152601277
108487346052843
108488370150466
107788155454821
107789539566004
107789553840046
107789638199623
107789251900500
107789610064516
107787151610157
107789713853961
107788513107221
107789528842379
107788407337649
107789613837932
107791130935757
107789668318152
107792196773928
107787139045929
107787848951046
107789522779419
107789836337134
107789633010210
106970718057030
106969459445410
106969481657139
106969526783826
106968435947254
106970818427944
106971973749275
106968447511228
106970539456548
106970518762565
106970346579449
106969503941107
106969516184941
106969443935289
106970528446614
106969448651368
106970507401336
106969493314253
106969470807107
106970493190719
106969395020114
106970625241229
106970630474741
106971838391775
106969152941874
106970502580316
107243211428738
107243311781158
107242017112838
107242112268538
107241171113849
107242166038759
107242199882119
107243367166455
107243290512228
107241182719535
107243188896422
107243300110182
107241802662343
107243467150941
107243182141652
107243267213051
107243025668610
107242152488445
107243201034012
107242189558026
107244630689679
107242177017213
107244806331505
107243167790192
107243278906408
107514169171840
107515545879194
107518351641604
107516618758238
107516435774626
107514180778464
107516510076634
107516513318963
107516556542881
107516214851796
107516417114296
107515340249585
107516523370147
107516722865842
107515570808397
107516534596071
107515566022370
107515483558674
107516424757817
107518147060217
107516408302072
107516447965237
107514968977532
