datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sat Nov 25 18:17:20 UTC 2023,36,167614,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sat Nov 25 18:17:21 UTC 2023,36,160857,19.67 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:23 UTC 2023,36,176401,19.67 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:24 UTC 2023,36,177442,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:26 UTC 2023,36,158958,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:27 UTC 2023,36,158851,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:29 UTC 2023,36,159127,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:31 UTC 2023,36,159458,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:32 UTC 2023,36,159374,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:34 UTC 2023,36,160629,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:35 UTC 2023,36,160569,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:37 UTC 2023,36,160202,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:38 UTC 2023,36,160190,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:39 UTC 2023,36,160086,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:41 UTC 2023,36,160062,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:42 UTC 2023,36,160062,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:44 UTC 2023,36,160238,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:45 UTC 2023,36,160231,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:47 UTC 2023,36,160203,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:48 UTC 2023,36,160260,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:50 UTC 2023,36,160212,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:51 UTC 2023,36,159832,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:53 UTC 2023,36,159816,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:54 UTC 2023,36,159748,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:56 UTC 2023,36,159723,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:57 UTC 2023,36,159740,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:17:59 UTC 2023,36,159723,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:18:00 UTC 2023,36,159723,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:18:02 UTC 2023,36,159735,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:18:03 UTC 2023,36,159723,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:18:05 UTC 2023,36,159743,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1516800
Sat Nov 25 18:18:06 UTC 2023,36,159723,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1651200
Sat Nov 25 18:18:07 UTC 2023,36,159744,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1651200
Sat Nov 25 18:18:09 UTC 2023,36,159663,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 18:18:10 UTC 2023,36,159667,25.48 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
