frame_start,frame_end,frame_time,is_delayed
114410101,187741015756302,187740901346201,True
114412796,187743350936586,187743236523790,True
114410057,187741003058696,187740888648639,True
114411601,187742290049918,187742175638317,True
114410196,187741857451073,187741743040877,True
114412292,187742524789838,187742410377546,True
114412956,187743505077539,187743390664583,True
114413066,187743575010307,187743460597241,True
114413152,187743686389328,187743571976176,True
114412411,187742541474110,187742427061699,True
114412389,187742532244630,187742417832241,True
114414488,187746194692182,187746080277694,True
114412165,187742453327330,187742338915165,True
114413975,187745311461938,187745197047963,True
