frame_start,frame_end,frame_time,is_delayed
115588928,189387526339701,189387410750773,True
115587317,189386491277723,189386375690406,True
115589098,189387583167623,189387467578525,True
115591204,189390340567794,189390224976590,True
115590482,189388982701252,189388867110770,True
115587258,189386474838242,189386359250984,True
115589186,189387623162784,189387507573598,True
115590234,189388726107216,189388610516982,True
115590374,189388873618377,189388758028003,True
115590145,189388673965388,189388558375243,True
115589054,189387563036163,189387447447109,True
115588667,189387473781519,189387358192852,True
115590167,189388683709556,189388568119389,True
115590189,189388692201692,189388576611503,True
115589164,189387615351012,189387499761848,True
115589208,189387643831900,189387528242692,True
115589142,189387600636219,189387485047077,True
115590219,189388715620392,189388600030173,True
115589230,189387676170393,189387560581163,True
115589120,189387593346322,189387477757202,True
115589076,189387568842570,189387453253494,True
115589836,189388291018788,189388175428952,True
115593323,189393294904494,189393179311171,True
115589032,189387547467099,189387431878067,True
115587426,189387297515303,189387181927877,True
115590258,189388784948003,189388669357745,True
115590242,189388775032117,189388659441875,True
115590204,189388703942787,189388588352583,True
115590273,189388797907848,189388682317575,True
115590084,189388668083252,189388552493168,True
115589010,189387539362827,189387423773817,True
