frame_start,frame_end,frame_time,is_delayed
113890049,186993612950543,186993499060494,True
113890726,186995250026644,186995136135918,True
113899287,187007303566855,187007189667568,True
113889849,186993343615204,186993229725355,True
113899362,187007377848894,187007263949532,True
113889714,186993241245819,186993127356105,True
113899317,187007329816962,187007215917645,True
113899414,187007403877646,187007289978232,True
113889569,186993111980389,186992998090820,True
113899347,187007348185974,187007234286627,True
113899302,187007315190971,187007201291669,True
113899332,187007337923733,187007224024401,True
113886971,186991488335592,186991374448621,True
113886817,186990737654528,186990623767711,True
113899384,187007381367488,187007267468104,True
113900149,187008785421638,187008671521489,True
113886876,186990750792914,186990636906038,True
113891297,186996275082006,186996161190709,True
113889009,186992215043164,186992101154155,True
113888177,186991747007701,186991633119524,True
113899272,187007293002323,187007179103051,True
113899451,187007436946504,187007323047053,True
113889935,186993446336099,186993332446164,True
113899242,187007270409456,187007156510214,True
113899399,187007393057593,187007279158194,True
113888558,186992086244610,186991972356052,True
113899257,187007281570499,187007167671242,True
