frame_start,frame_end,frame_time,is_delayed
113780081,186840621545042,186840507764961,True
113780241,186840739748595,186840625968354,True
113780965,186842091976543,186841978195578,True
113780021,186840521238261,186840407458240,True
113779930,186840492885498,186840379105568,True
113777211,186838370173880,186838256396669,True
113779848,186840343704129,186840229924281,True
113779984,186840498658884,186840384878900,True
113782430,186844206949305,186844093166875,True
113777255,186838383157319,186838269380064,True
113777343,186839069014991,186838955237648,True
113778787,186839363592885,186839249814098,True
113780043,186840529216960,186840415436917,True
113780334,186840875737359,186840761957025,True
113780097,186840636761866,186840522981769,True
113779999,186840513022531,186840399242532,True
113780073,186840551428472,186840437648399,True
113778929,186839464998833,186839351219904,True
113778496,186839262379959,186839148601463,True
113780058,186840540042898,186840426262840,True
