frame_start,frame_end,frame_time,is_delayed
113558222,186533544986795,186533431428573,True
113560925,186535640710545,186535527149620,True
113561045,186535762808943,186535649247898,True
113561067,186535779568840,186535666007773,True
113561143,186535840534940,186535726973797,True
113558317,186534211888892,186534098330575,True
113561159,186535872442704,186535758881545,True
113560177,186534780152282,186534666592105,True
113560162,186534768693583,186534655133421,True
113561167,186535894875987,186535781314820,True
113559776,186534692964930,186534579405154,True
113560991,186535751793994,186535638233003,True
113559440,186534442599697,186534329040257,True
113562490,186538399322955,186538285760465,True
113561369,186536095162518,186535981601149,True
113561290,186535997962300,186535884401010,True
113561127,186535816162125,186535702600998,True
113560147,186534761934468,186534648374321,True
113561151,186535869735151,186535756174000,True
113560100,186534754988634,186534641428534,True
113562143,186537900206395,186537786644252,True
113561082,186535781555143,186535667994061,True
113561135,186535830163064,186535716601929,True
113561097,186535794228321,186535680667224,True
113561112,186535808843218,186535695282106,True
113558178,186533532005179,186533418447001,True
