frame_start,frame_end,frame_time,is_delayed
58437894,85512936324169,85512877886275,True
58438919,85514078552981,85514020114062,True
58438021,85512982892976,85512924454955,True
58439142,85514288607690,85514230168548,True
58436210,85511841883696,85511783447486,True
58438125,85513018862876,85512960424751,True
58440285,85516384226284,85516325785999,True
58436173,85511818711506,85511760275333,True
58438088,85513004584957,85512946146869,True
58440031,85516041791927,85515983351896,True
58438781,85513964570574,85513906131793,True
58439042,85514183543096,85514125104054,True
58436348,85512588953145,85512530516797,True
58437528,85512843463327,85512785025799,True
