frame_start,frame_end,frame_time,is_delayed
58547506,85665464181239,85665405633733,True
58545543,85664316636750,85664258091207,True
58545718,85665119404642,85665060858924,True
58548350,85666508083791,85666449535441,True
58546992,85665332488778,85665273941786,True
58547395,85665439290403,85665380743008,True
58547462,85665451688582,85665393141120,True
58547484,85665454090301,85665395542817,True
58547528,85665481984418,85665423436890,True
58545602,85664337380085,85664278834483,True
58548497,85666634238283,85666575689786,True
58548634,85666735849699,85666677301065,True
58549558,85668367121007,85668308571449,True
58549924,85669022502271,85668963952347,True
58547291,85665395723368,85665337176077,True
58548741,85666869936223,85666811387482,True
