frame_start,frame_end,frame_time,is_delayed
57913562,84781606389179,84781548475617,True
57911686,84781140891112,84781082979426,True
57914581,84782619003290,84782561088709,True
57911613,84780509689695,84780451778082,True
57915488,84784182107196,84784124191708,True
57913308,84781540183964,84781482270656,True
57913592,84781628031525,84781570117933,True
57914838,84782920668477,84782862753639,True
57913547,84781597010220,84781539096673,True
57914596,84782636537094,84782578622498,True
57911569,84780496269225,84780438357656,True
57914462,84782579841568,84782521927106,True
57914566,84782612100321,84782554185755,True
57914611,84782640867355,84782582952744,True
57913517,84781573966259,84781516052742,True
57913577,84781617269336,84781559355759,True
57915958,84784891405600,84784833489642,True
57912897,84781419634421,84781361721524,True
57914619,84782719297050,84782661382431,True
57913480,84781571790998,84781513877518,True
57914744,84782808123674,84782750208930,True
57914551,84782602551778,84782544637227,True
57913532,84781584659854,84781526746322,True
57914363,84782409928894,84782352014531,True
57914529,84782585978964,84782528064435,True
