frame_start,frame_end,frame_time,is_delayed
58023221,84933938980761,84933880957540,True
58022803,84933836900594,84933778877791,True
58024158,84934888451168,84934830427010,True
58024256,84934922256067,84934864231811,True
58024549,84935241780005,84935183755456,True
58021378,84932847416277,84932789394899,True
58021473,84933633646459,84933575624986,True
58024317,84934972502530,84934914478213,True
58023259,84933961783211,84933903759952,True
58023274,84933971011389,84933912988115,True
58024477,84935140944422,84935082919945,True
58023176,84933915977165,84933857953989,True
58023244,84933956749825,84933898726581,True
58024309,84934965036384,84934907012075,True
58025879,84937698818271,84937640792392,True
58024219,84934897593721,84934839569502,True
58023094,84933890010287,84933831987193,True
58024241,84934909695545,84934851671304,True
58021334,84932834502109,84932776480775,True
58025301,84936726454892,84936668429591,True
58023289,84933982597692,84933924574403,True
58024301,84934952726382,84934894702081,True
58024325,84935036597745,84934978573420,True
58024286,84934944860861,84934886836575,True
58024051,84934709734744,84934651710693,True
58024271,84934932565287,84934874541016,True
