datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 07:43:40 UTC 2023,32,157366,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 07:43:41 UTC 2023,32,150044,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:43 UTC 2023,32,179063,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:44 UTC 2023,32,153664,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:45 UTC 2023,32,152500,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:47 UTC 2023,32,162176,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:48 UTC 2023,32,162324,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:50 UTC 2023,32,162920,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:51 UTC 2023,32,162316,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:53 UTC 2023,32,162240,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:54 UTC 2023,32,164471,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:55 UTC 2023,32,163611,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:57 UTC 2023,32,163607,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:58 UTC 2023,32,163879,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:43:59 UTC 2023,32,163495,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:01 UTC 2023,32,163623,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:02 UTC 2023,32,163647,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:03 UTC 2023,32,163531,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:05 UTC 2023,32,163785,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:06 UTC 2023,32,163843,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:08 UTC 2023,32,163523,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:09 UTC 2023,32,163643,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:10 UTC 2023,32,163651,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:12 UTC 2023,32,163208,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:13 UTC 2023,32,163196,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:15 UTC 2023,32,162792,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:16 UTC 2023,32,162792,4.19 MB (111.86 KB is purgeable),1363200
Thu Nov 23 07:44:18 UTC 2023,32,162788,4.19 MB (111.86 KB is purgeable),614400
Thu Nov 23 07:44:19 UTC 2023,32,162788,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:20 UTC 2023,32,162759,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:22 UTC 2023,32,162783,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:23 UTC 2023,32,162759,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:25 UTC 2023,32,162783,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:26 UTC 2023,32,162763,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:28 UTC 2023,32,162767,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:29 UTC 2023,32,162783,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:30 UTC 2023,32,162767,4.19 MB (111.86 KB is purgeable),1516800
Thu Nov 23 07:44:32 UTC 2023,32,162719,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:33 UTC 2023,32,162707,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:35 UTC 2023,32,162699,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:36 UTC 2023,32,162731,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:37 UTC 2023,32,162707,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:39 UTC 2023,32,162952,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:40 UTC 2023,32,162924,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:42 UTC 2023,32,162946,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:43 UTC 2023,32,162630,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:45 UTC 2023,25,165722,4.19 MB (111.86 KB is purgeable),1651200
Thu Nov 23 07:44:46 UTC 2023,25,163699,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:47 UTC 2023,25,162800,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:49 UTC 2023,25,163322,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:50 UTC 2023,25,163302,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:52 UTC 2023,25,161414,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:53 UTC 2023,25,161398,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:55 UTC 2023,25,161417,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:56 UTC 2023,25,161461,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:57 UTC 2023,25,161457,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:44:59 UTC 2023,25,161449,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:00 UTC 2023,25,161345,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:01 UTC 2023,25,161325,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:03 UTC 2023,25,161333,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:04 UTC 2023,25,161325,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:06 UTC 2023,25,161333,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:07 UTC 2023,25,161341,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:08 UTC 2023,25,161385,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:10 UTC 2023,25,161385,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:11 UTC 2023,25,161329,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:12 UTC 2023,25,161305,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:14 UTC 2023,25,161329,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:15 UTC 2023,25,161285,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:17 UTC 2023,25,161293,4.19 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:45:18 UTC 2023,34,125973,4.08 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 07:45:20 UTC 2023,34,121165,4.08 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 07:45:21 UTC 2023,34,121163,4.08 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 07:45:23 UTC 2023,34,121147,4.08 MB (0.00 bytes is purgeable),576000
Thu Nov 23 07:45:24 UTC 2023,34,121143,4.08 MB (0.00 bytes is purgeable),576000
Thu Nov 23 07:45:26 UTC 2023,34,121185,4.08 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 07:45:28 UTC 2023,34,121163,4.08 MB (0.00 bytes is purgeable),576000
Thu Nov 23 07:45:29 UTC 2023,34,121164,4.08 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 07:45:31 UTC 2023,34,121173,4.08 MB (0.00 bytes is purgeable),576000
Thu Nov 23 07:45:33 UTC 2023,34,160506,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:34 UTC 2023,34,163757,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:35 UTC 2023,34,163405,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:37 UTC 2023,34,163449,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:38 UTC 2023,34,163070,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:40 UTC 2023,34,162924,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:41 UTC 2023,34,162940,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:42 UTC 2023,34,163200,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:44 UTC 2023,34,162932,4.15 MB (77.83 KB is purgeable),1651200
Thu Nov 23 07:45:45 UTC 2023,34,162940,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:46 UTC 2023,34,162933,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:48 UTC 2023,34,162920,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:49 UTC 2023,34,162940,4.15 MB (77.83 KB is purgeable),1804800
Thu Nov 23 07:45:50 UTC 2023,34,162928,4.15 MB (77.83 KB is purgeable),1804800
