datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 07:39:07 UTC 2023,30,164873,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 07:39:08 UTC 2023,30,155412,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:10 UTC 2023,30,183623,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:12 UTC 2023,29,156001,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:13 UTC 2023,29,155270,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:15 UTC 2023,29,155294,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:16 UTC 2023,29,155176,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:18 UTC 2023,29,155256,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:19 UTC 2023,29,155568,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:20 UTC 2023,29,155552,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:22 UTC 2023,29,156827,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:23 UTC 2023,29,156799,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:24 UTC 2023,29,156511,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:26 UTC 2023,29,156535,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:27 UTC 2023,29,156419,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:28 UTC 2023,29,156387,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:30 UTC 2023,29,156451,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:31 UTC 2023,29,156591,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:33 UTC 2023,29,156579,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:34 UTC 2023,29,156603,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:35 UTC 2023,52,156611,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:37 UTC 2023,52,156523,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:38 UTC 2023,52,156119,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:39 UTC 2023,52,156107,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:41 UTC 2023,52,156107,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:42 UTC 2023,52,156111,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:44 UTC 2023,52,156107,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:45 UTC 2023,32,156114,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:46 UTC 2023,32,156082,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:48 UTC 2023,32,156090,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:49 UTC 2023,32,156098,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:50 UTC 2023,32,156086,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:52 UTC 2023,32,156102,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:53 UTC 2023,32,156086,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:55 UTC 2023,32,156082,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:56 UTC 2023,32,156074,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 07:39:57 UTC 2023,32,156058,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:39:59 UTC 2023,32,156058,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:00 UTC 2023,32,156054,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:02 UTC 2023,32,156058,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:03 UTC 2023,32,156070,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:04 UTC 2023,32,156054,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:06 UTC 2023,32,154894,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 07:40:07 UTC 2023,32,155099,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:08 UTC 2023,32,155043,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:10 UTC 2023,32,154878,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:11 UTC 2023,32,154870,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:13 UTC 2023,32,154878,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:14 UTC 2023,32,154862,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:16 UTC 2023,32,154874,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 07:40:17 UTC 2023,32,155158,4.16 MB (111.86 KB is purgeable),1804800
