datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 07:15:19 UTC 2023,4,182226,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 07:15:20 UTC 2023,4,167974,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:22 UTC 2023,4,202329,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:23 UTC 2023,4,172126,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:25 UTC 2023,4,172073,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:27 UTC 2023,4,171039,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:28 UTC 2023,4,171966,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:29 UTC 2023,4,172214,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:31 UTC 2023,4,172409,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:32 UTC 2023,4,173957,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:33 UTC 2023,4,174054,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:35 UTC 2023,4,174218,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:36 UTC 2023,4,174484,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:38 UTC 2023,4,174066,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:39 UTC 2023,4,174477,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:40 UTC 2023,4,174445,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:42 UTC 2023,4,174083,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:43 UTC 2023,4,174395,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:45 UTC 2023,4,174449,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:46 UTC 2023,4,175086,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:47 UTC 2023,4,175922,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:49 UTC 2023,4,175882,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:50 UTC 2023,4,174198,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:52 UTC 2023,4,173878,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:53 UTC 2023,4,173878,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:54 UTC 2023,4,173868,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:56 UTC 2023,4,173940,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:57 UTC 2023,4,174031,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:15:58 UTC 2023,4,174123,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:00 UTC 2023,4,174183,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 07:16:01 UTC 2023,4,174179,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:03 UTC 2023,4,174215,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:04 UTC 2023,4,174221,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:06 UTC 2023,4,174137,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:07 UTC 2023,4,174177,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:08 UTC 2023,4,174193,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:10 UTC 2023,4,174093,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:11 UTC 2023,4,174167,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:13 UTC 2023,4,174187,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:14 UTC 2023,4,174139,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:15 UTC 2023,4,174151,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:17 UTC 2023,4,174171,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:18 UTC 2023,4,174399,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:20 UTC 2023,4,174427,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:21 UTC 2023,4,174420,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:22 UTC 2023,4,174372,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:24 UTC 2023,4,174388,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:25 UTC 2023,4,174408,4.17 MB (128.88 KB is purgeable),1363200
Thu Nov 23 07:16:27 UTC 2023,4,174328,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:28 UTC 2023,4,174580,4.17 MB (128.88 KB is purgeable),1516800
Thu Nov 23 07:16:30 UTC 2023,4,174272,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:31 UTC 2023,4,174316,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:32 UTC 2023,4,174332,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:34 UTC 2023,4,174288,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:35 UTC 2023,4,174342,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 07:16:36 UTC 2023,4,174350,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 07:16:38 UTC 2023,4,174284,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:39 UTC 2023,4,174352,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:41 UTC 2023,4,174372,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:42 UTC 2023,4,174264,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:43 UTC 2023,4,174336,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:45 UTC 2023,4,174356,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:46 UTC 2023,4,174298,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 07:16:48 UTC 2023,4,174406,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:49 UTC 2023,4,174414,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:50 UTC 2023,4,174390,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:52 UTC 2023,4,174410,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:53 UTC 2023,4,174390,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:54 UTC 2023,4,174368,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:56 UTC 2023,4,174388,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:57 UTC 2023,4,174368,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:16:59 UTC 2023,4,174410,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:17:00 UTC 2023,4,174422,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 07:17:01 UTC 2023,4,174422,4.17 MB (128.88 KB is purgeable),1804800
