Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700936358660,13732,4441,13427,4169000,100
1700936358776,13732,4441,13427,4169000,100
1700936358885,13732,4441,13427,4169000,100
1700936358996,13732,4441,13427,4169000,100
1700936359102,13732,4441,13427,4169000,100
1700936359210,13732,4441,13427,4169000,100
1700936359317,13732,4441,13427,4169000,100
1700936359422,13732,4441,13427,4169000,100
1700936359527,13732,4441,13427,4169000,100
1700936359630,13732,4441,13427,4169000,100
1700936359736,13732,4441,13427,4169000,100
1700936359842,13732,4441,13427,4169000,100
1700936359948,13732,4441,13427,4169000,100
1700936360054,13732,4441,13427,4169000,100
1700936360160,13732,4441,13427,4169000,100
1700936360265,13732,4441,13427,4169000,100
1700936360371,13732,4441,13427,4169000,100
1700936360481,13732,4441,13427,4169000,100
1700936360589,13732,4441,13427,4169000,100
1700936360699,13732,4441,13427,4169000,100
1700936360805,13732,4441,13427,4169000,100
1700936360912,13732,4441,13427,4169000,100
1700936361020,13732,4441,13427,4169000,100
1700936361126,13732,4441,13427,4169000,100
1700936361234,13732,4441,13427,4169000,100
1700936361339,13732,4441,13427,4169000,100
1700936361446,13732,4441,13427,4169000,100
1700936361559,13732,4441,13427,4169000,100
1700936361671,13732,4441,13427,4169000,100
1700936361780,13732,4441,13427,4169000,100
1700936361889,13732,4441,13427,4169000,100
1700936361995,13732,4441,13427,4169000,100
1700936362103,13732,4441,13427,4169000,100
1700936362210,13732,4441,13427,4169000,100
1700936362317,13732,4441,13427,4169000,100
1700936362421,13732,4441,13427,4169000,100
1700936362529,13732,4441,13427,4169000,100
1700936362638,13732,4441,13427,4169000,100
1700936362746,13732,4441,13427,4169000,100
1700936362853,13732,4441,13427,4169000,100
1700936362967,13732,4441,13427,4169000,100
1700936363073,13732,4441,13427,4169000,100
1700936363180,13732,4441,13427,4169000,100
1700936363286,13732,4441,13427,4169000,100
1700936363393,13732,4441,13427,4169000,100
1700936363503,13732,4441,13427,4169000,100
1700936363614,13732,4441,13427,4169000,100
1700936363726,13732,4441,13427,4169000,100
1700936363836,13732,4441,13427,4169000,100
1700936363942,13732,4441,13427,4169000,100
1700936364049,13732,4441,13427,4169000,100
1700936364158,13732,4441,13427,4169000,100
1700936364275,13732,4441,13427,4169000,100
1700936364392,13732,4441,13427,4169000,100
1700936364499,13732,4441,13427,4169000,100
1700936364607,13732,4441,13427,4169000,100
1700936364713,13732,4441,13427,4169000,100
1700936364820,13732,4441,13427,4169000,100
1700936364925,-17700,4441,13427,4169000,100
1700936365031,-17700,4441,13427,4169000,100
1700936365138,-17700,4441,13427,4169000,100
1700936365244,-17700,4441,13427,4169000,100
1700936365350,-17700,4441,13427,4169000,100
1700936365455,-17700,4441,13427,4169000,100
1700936365561,-17700,4441,13427,4169000,100
1700936365667,-17700,4441,13427,4169000,100
1700936365774,-17700,4441,13427,4169000,100
1700936365893,-17700,4441,13427,4169000,100
1700936366005,-17700,4441,13427,4169000,100
1700936366112,-17700,4441,13427,4169000,100
1700936366217,-17700,4441,13427,4169000,100
1700936366322,-17700,4441,13427,4169000,100
1700936366428,-17700,4441,13427,4169000,100
1700936366535,-17700,4441,13427,4169000,100
1700936366642,-17700,4441,13427,4169000,100
1700936366748,-17700,4441,13427,4169000,100
1700936366855,-17700,4441,13427,4169000,100
1700936366964,-17700,4441,13427,4169000,100
1700936367074,-17700,4441,13427,4169000,100
1700936367184,-17700,4441,13427,4169000,100
1700936367295,-17700,4441,13427,4169000,100
1700936367405,-17700,4441,13427,4169000,100
1700936367510,-17700,4441,13427,4169000,100
1700936367615,-17700,4441,13427,4169000,100
1700936367722,-17700,4441,13427,4169000,100
1700936367828,-17700,4441,13427,4169000,100
1700936367933,-17700,4441,13427,4169000,100
1700936368038,-17700,4441,13427,4169000,100
1700936368143,-17700,4441,13427,4169000,100
1700936368252,-17700,4441,13427,4169000,100
1700936368357,-17700,4441,13427,4169000,100
1700936368462,-17700,4441,13427,4169000,100
1700936368567,-17700,4441,13427,4169000,100
1700936368672,-17700,4441,13427,4169000,100
1700936368777,-17700,4441,13427,4169000,100
1700936368882,-17700,4441,13427,4169000,100
1700936368988,-17700,4441,13427,4169000,100
1700936369093,-17700,4441,13427,4169000,100
1700936369198,-17700,4441,13427,4169000,100
1700936369303,-17700,4441,13427,4169000,100
1700936369409,-17700,4441,13427,4169000,100
1700936369514,-17700,4441,13427,4169000,100
1700936369619,-17700,4441,13427,4169000,100
1700936369725,-17700,4441,13427,4169000,100
1700936369831,-17700,4441,13427,4169000,100
1700936369935,-17700,4441,13427,4169000,100
1700936370040,-17700,4441,13427,4169000,100
1700936370144,-17700,4441,13427,4169000,100
1700936370249,-17700,4441,13427,4169000,100
1700936370354,-17700,4441,13427,4169000,100
1700936370459,-17700,4441,13427,4169000,100
1700936370565,-17700,4441,13427,4169000,100
1700936370671,-17700,4441,13427,4169000,100
1700936370776,-17700,4441,13427,4169000,100
1700936370883,-17700,4441,13427,4169000,100
1700936370993,-17700,4441,13427,4169000,100
1700936371098,-17700,4441,13427,4169000,100
1700936371204,-17700,4441,13427,4169000,100
1700936371310,-17700,4441,13427,4169000,100
1700936371414,-17700,4441,13427,4169000,100
1700936371519,-17700,4441,13427,4169000,100
1700936371624,-17700,4441,13427,4169000,100
1700936371729,-17700,4441,13427,4169000,100
